etw_bad_x0_name,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The session name specified exceeds the maximum length of %I32u characters.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
etw_no_x0,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Default session not found or does not have ETW target,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
histogram_invalid_field,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The field '%ws' is invalid for the event '%ws'. Verify that the field exists and try your command again.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
histogram_invalid_action,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The action '%ws' does not exist. Verify that the action exists and try your command again.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
histogram_invalid_filter,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The filtering event '%ws' does not exist. Verify that the event exists and try your command again.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
histogram_invalid_src,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,"The source type, %I32u, is invalid. Valid types are 0 for event fields or 1 for actions.",,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
histogram_invalid_slots,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,"The slot count, %I32u, exceeds the maximum slot count size of %I32u. Reduce the slot count value and try your command again.",,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
histogram_event_required,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,A value is required for the parameter 'filtering_event_name' when source type is 0.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
pairing_name_too_big,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The column or action name specified exceeds the maximum length of %I32u characters.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
pairing_event_not_found,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The event '%ws' was not found.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
pairing_column_not_found,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The column '%ws' was not found.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
pairing_action_not_found,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The action %ws was not found.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
pairing_mismatch_number_column,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The number of begin and end columns must match. Specify the same number of columns for begin and end matching.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
pairing_mismatch_number_action,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The number of begin and end actions must match. Specify the same number of actions for begin and end matching.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
pairing_mismatch_type_column,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The begin and end columns at position %I64u are not of the same type. Specify matching columns that are the same type and try your command again.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
pairing_mismatch_type_action,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The begin and end action at postition %I64u are not of the same type. Specify matching actions that are the same type and try your command again.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
pairing_same_event,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Begin and end events must be different.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
pairing_missing_action,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Event does not have specified action,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
ct_pkg_add_fail_log,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Counter target could not add package '%I32u' to the list of packages to count. Events from this package will not be counted.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
ct_pkg_add_fail,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Counter target could not add package '%ws' to the list of packages to count. Events from this package will not be counted.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
rb_pkg_add_fail_log,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Ring Buffer target could not add package '%I32u' to the package occurrence list. Events from this package will not be kept based on occurrence number.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
rb_pkg_add_fail,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Ring Buffer target could not add package '%ws' to the package occurrence list. Events from this package will not be kept based on occurrence number.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
rb_limit_required,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Either 'max_memory' or 'max_events_limit' parameter must be set to a value different than 0.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
db_zero_param,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,'divides_by_uint64' cannot divide by 0.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
cx_pkg_add_fail,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Compressed history target could not add package '%ws' to the package occurrence list. Events from this package will not be kept based on occurrence number.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
cx_transformation_parse_fail,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Compressed history target could not parse transformation rules due to error: '%ws',,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
cx_pkg_add_fail_log,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Compressed history target could not add package '%I32u' to the package occurrence list. Events from this package will not be kept based on occurrence number.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
cx_target_bad_path,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Failed to use the paths specified by the directory location and directory name parameters for the compressed history target.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
cx_target_open_failure,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,Failed to create or write to file '%ws'. Consult local XE log for detailed information. Last OS error code reported: %I32u %ws,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
insufficient_buffer,message,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,The specified buffer size is less than the minimum size. The minimum allowed size is %I32u bytes.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
ex_terminator_called,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,ex_terminator called,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
crt_signal_abort_called,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,CRT signal abort handler called,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
process_killed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Process killed,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
task_enqueued,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Task enqueued,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
thread_attached,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Thread attached,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
thread_detached,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Thread detached,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
scheduler_created,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Scheduler created,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
scheduler_destroyed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Scheduler destroyed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
async_io_requested,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Asynchronous I/O requested,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
async_io_completed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Asynchronous I/O completed,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
malloc_spy_memory_allocated,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,MallocSpy allocated memory,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
malloc_spy_memory_freed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,MallocSpy freed memory,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
malloc_spy_corrupted_memory_detected,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,MallocSpy detected corrupted memory,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
page_heap_memory_allocated,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,PageHeap allocated memory,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
page_heap_memory_freed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,PageHeap freed memory,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
pmo_promotion,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Memory object promotion,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
resource_monitor_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Resource monitor ring buffer recorded,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
memory_broker_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Memory broker ring buffer recorded,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
memory_broker_clerks_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Memory broker clerks ring buffer recorded,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
scheduler_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Scheduler ring buffer recorded,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
exception_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when an exception in the ring buffer is recorded.,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
scheduler_monitor_non_yielding_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Nonyielding ring buffer recorded for scheduler monitor,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
scheduler_monitor_deadlock_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Deadlock ring buffer recorded for scheduler monitor,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
scheduler_monitor_system_health_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,System health ring buffer recorded for scheduler monitor,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
scheduler_monitor_non_yielding_iocp_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Nonyielding IOCP ring buffer recorded for scheduler monitor,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
scheduler_monitor_non_yielding_rm_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Non-yielding resource manager ring buffer recorded for scheduler monitor,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
spinlock_backoff,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Spinlock backoff,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
spinlock_backoff_warning,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when spinlock backoff warning is sent to errorlog,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
set_abort_callback_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,SetAbort callback executed,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
non_yielding_scheduler_callback_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Non-yielding scheduler callback executed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
deadlock_scheduler_callback_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Deadlock scheduler callback executed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
non_yielding_iocp_listener_callback_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Non-yielding IOCP listener callback executed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
idle_server_callback_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Idle server callback executed,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
memory_utilization_effect_callback_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Memory utilization effect callback executed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
non_yielding_rm_callback_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Non-yielding RM callback executed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
stuck_dispatcher_callback_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Stuck dispatcher callback executed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
exit_routine_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Exit routine executed,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
dump_exception_routine_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Dump exception routine executed,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
crt_out_of_memory_routine_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,CRT out-of-memory routine executed,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
security_handler_routine_executed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Security handler routine executed,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
function_hook_changed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Function hook changed,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
scheduler_monitor_stalled_dispatcher_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Stalled dispatcher event recorded for scheduler monitor,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
node_created,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Node created,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
cpu_config_changed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,CPU configuration has changed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
multiple_tasks_enqueued,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Multiple tasks enqueued,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
node_affinity_changed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Node affinity mask changed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
scheduler_online_state_changed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Scheduler has been set online/offline,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
wait_info,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when there is a wait on a SQLOS controlled resource.  Use this event to track resource waits that occur during task execution.,1026,sds_visible no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
wait_completed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when there is a wait completed on a SQLOS controlled resource.  Use this event to track wait completion.,2,sds_visible,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
wait_info_external,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when a SQLOS task switches to preemptive mode to execute potentially long running operations.,1026,sds_visible no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
memory_node_oom_ring_buffer_recorded,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Memory node OOM ring buffer recorded,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
assert_fired,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Assert fired,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
page_allocated,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when memory page is allocated,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
page_freed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when memory page is freed,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
allocation_failure,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Allocation failure,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
task_started,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when a task starts.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
task_completed,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when a task finishes.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
task_aborted,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when a task is aborted.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
quantum_thief,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when a task takes too long before yielding the scheduler.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
large_cache_state_change,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when an entry in a large cache changes its state or is destroyed.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
large_cache_caching_decision,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when we apply eviction/insertion policy to a large cache store entry.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
large_cache_entry_value_change,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when we recompute the value of a large cache store entry.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
large_cache_memory_pressure,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Occurs when we try to reclaim memory from a large cache store due to memory pressure.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
large_cache_sweep,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Records the result of a large-cache sweep,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
nonpreemptive_long_syncio,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,record long sync io operation in nonpreemptive worker,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
recalculate_mem_target,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,New Memory Targets which are set after RecalculateTarget is executed,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
dynamic_affinity_reconfiguration,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Dynamic Affinity Reconfiguration Detection in Scheduler Monitor in Sterling,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
premature_systemthread_wakeup,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,system thread is woken up prematurely,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
ex_raise2,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Raised exception,,,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
cache_store_stats,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Event contains static information about large cache store.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
large_store_cache_data,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Cache new entry event in SOS_LargeCacheStore.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
small_store_cache_data,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Cache new entry event in SOS_CacheStore.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
cache_store_remove_data,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Remove cache entry event.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
cache_store_get_data_agg,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Get user data aggregated event. Fired after specific number of get events.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
clock_hand_round,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Statistics of clock hand after one round of sweep through store.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
clock_hand_move,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Statistics of clock hand after one move.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
clock_hand_stats,event,BD97CC63-3F38-4922-AA93-607BD12E78B2,Statistics of clock hand after one tick.,1024,no_block,null,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,0
task_address,action,BD97CC63-3F38-4922-AA93-607BD12E78B2,Collect current task address,,,ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,8
worker_address,action,BD97CC63-3F38-4922-AA93-607BD12E78B2,Collect current worker address,,,ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,8
task_time,action,BD97CC63-3F38-4922-AA93-607BD12E78B2,Collect current task execution time,,,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,8
task_elapsed_quantum,action,BD97CC63-3F38-4922-AA93-607BD12E78B2,Collect current task quantum time,,,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,8
system_thread_id,action,BD97CC63-3F38-4922-AA93-607BD12E78B2,Collect current system thread ID,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
scheduler_address,action,BD97CC63-3F38-4922-AA93-607BD12E78B2,Collect current scheduler address,,,ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,8
scheduler_id,action,BD97CC63-3F38-4922-AA93-607BD12E78B2,Collect current scheduler ID,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
cpu_id,action,BD97CC63-3F38-4922-AA93-607BD12E78B2,Collect current CPU ID,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
numa_node_id,action,BD97CC63-3F38-4922-AA93-607BD12E78B2,Collect current NUMA node ID,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
task_resource_pool_id,action,BD97CC63-3F38-4922-AA93-607BD12E78B2,Collect current task resource pool ID,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
task_resource_group_id,action,BD97CC63-3F38-4922-AA93-607BD12E78B2,Collect current task resource group ID,,,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,4
