function_name,5,trace_post_writefile,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
UUID,0,trace_delta_file_processed,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,345BD3FF-7ABB-4EB4-9E7A-143F973BBB7A,0,,Globally Unique ID
VERSION,1,trace_delta_file_processed,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_delta_file_processed,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_delta_file_processed,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
curr_thread_id,0,trace_delta_file_processed,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
file_handle,1,trace_delta_file_processed,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
total_pages,2,trace_delta_file_processed,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
local_pages_read,3,trace_delta_file_processed,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
first_page_index,4,trace_delta_file_processed,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
hresult,5,trace_delta_file_processed,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,6,trace_delta_file_processed,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
UUID,0,trace_delete_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,765EE473-0800-4665-AD57-45899E14C41E,0,,Globally Unique ID
VERSION,1,trace_delete_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_delete_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_delete_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
database_id,0,trace_delete_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",ID of the database.
object_id,1,trace_delete_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
end_ts,2,trace_delete_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,3,trace_delete_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
UUID,0,trace_insert_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,49C553EB-8632-480A-9BE4-C2B7829C1AF8,0,,Globally Unique ID
VERSION,1,trace_insert_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_insert_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_insert_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
database_id,0,trace_insert_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",ID of the database.
object_id,1,trace_insert_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
collection_id,2,trace_insert_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
deletion_ts,3,trace_insert_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
end_ts,4,trace_insert_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,5,trace_insert_DeletedObjectTable_row_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
UUID,0,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,B7934F3F-3835-4C3E-9881-EBA5D3441AB5,0,,Globally Unique ID
VERSION,1,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
database_id,0,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",ID of the database.
curr_thread_id,1,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
source_txid,2,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
txid,3,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
rowid,4,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
checkpoint_ts,5,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,6,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
reason,7,trace_delta_entry_skipped,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Reason for skipping the delta file.
UUID,0,trace_add_delta_filter_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,4C7C5E44-2485-4F5B-A7A2-A7FEFC94EAB9,0,,Globally Unique ID
VERSION,1,trace_add_delta_filter_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_add_delta_filter_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_add_delta_filter_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
curr_thread_id,0,trace_add_delta_filter_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
source_txid,1,trace_add_delta_filter_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
deltarow_txid,2,trace_add_delta_filter_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
delta_rowid,3,trace_add_delta_filter_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,4,trace_add_delta_filter_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
UUID,0,trace_add_duplicate_delta_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,9426D5FE-5C3D-45CD-90DE-53D59B0BBA3E,0,,Globally Unique ID
VERSION,1,trace_add_duplicate_delta_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_add_duplicate_delta_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_add_duplicate_delta_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
curr_thread_id,0,trace_add_duplicate_delta_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
source_txid,1,trace_add_duplicate_delta_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
deltarow_txid,2,trace_add_duplicate_delta_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
delta_rowid,3,trace_add_duplicate_delta_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,4,trace_add_duplicate_delta_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
UUID,0,trace_adding_tx_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,BB1163DD-A879-4C47-ADC0-B5EE91F35138,0,,Globally Unique ID
VERSION,1,trace_adding_tx_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_adding_tx_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_adding_tx_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
curr_thread_id,0,trace_adding_tx_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
txid,1,trace_adding_tx_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,2,trace_adding_tx_filter,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
UUID,0,trace_data_row_modified,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,E7A792D6-F076-40A2-BF9F-0D0712DA9DCC,0,,Globally Unique ID
VERSION,1,trace_data_row_modified,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_data_row_modified,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_data_row_modified,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
curr_thread_id,0,trace_data_row_modified,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
end_ts,1,trace_data_row_modified,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
rowid,2,trace_data_row_modified,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,3,trace_data_row_modified,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
modification_type,4,trace_data_row_modified,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Deleted/Filtered
UUID,0,trace_deserialize_data_from_page_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,714100CF-B815-4CD5-BF6C-50063D69149A,0,,Globally Unique ID
VERSION,1,trace_deserialize_data_from_page_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_deserialize_data_from_page_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_deserialize_data_from_page_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
curr_thread_id,0,trace_deserialize_data_from_page_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
page_number,1,trace_deserialize_data_from_page_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,2,trace_deserialize_data_from_page_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
data_file_relative_path,3,trace_deserialize_data_from_page_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
UUID,0,trace_data_from_page_deserialized,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,443F786E-59D1-48E1-B521-D5077A561D78,0,,Globally Unique ID
VERSION,1,trace_data_from_page_deserialized,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_data_from_page_deserialized,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_data_from_page_deserialized,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
curr_thread_id,0,trace_data_from_page_deserialized,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
page_number,1,trace_data_from_page_deserialized,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
count_rows,2,trace_data_from_page_deserialized,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,3,trace_data_from_page_deserialized,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
data_file_relative_path,4,trace_data_from_page_deserialized,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
UUID,0,trace_cfd_rows_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,99ADDECC-2B9B-4BAB-A7A4-EC0DAD0DFA58,0,,Globally Unique ID
VERSION,1,trace_cfd_rows_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_cfd_rows_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_cfd_rows_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
database_id,0,trace_cfd_rows_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",ID of the database.
txid,1,trace_cfd_rows_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
data_file_internal_id,2,trace_cfd_rows_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
delta_file_internal_id,3,trace_cfd_rows_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,4,trace_cfd_rows_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
UUID,0,trace_recovered_existing_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,589E4B96-E050-4ED3-ABE0-78EB083AC50D,0,,Globally Unique ID
VERSION,1,trace_recovered_existing_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_recovered_existing_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_recovered_existing_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
database_id,0,trace_recovered_existing_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",ID of the database.
file_type,1,trace_recovered_existing_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
internal_id,2,trace_recovered_existing_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
relative_path,3,trace_recovered_existing_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,4,trace_recovered_existing_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
UUID,0,trace_close_file_log_rec_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,327780B5-32DD-44C0-A323-D7E9B0C19FA3,0,,Globally Unique ID
VERSION,1,trace_close_file_log_rec_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,2,0,,Event schema version
CHANNEL,2,trace_close_file_log_rec_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_close_file_log_rec_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
database_id,0,trace_close_file_log_rec_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",ID of the database.
tx_id,1,trace_close_file_log_rec_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",The MaxTxId of the transaction range this file covers.
internal_id,2,trace_close_file_log_rec_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,3,trace_close_file_log_rec_created,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
UUID,0,trace_checksum_validation_succeeded,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,6F68C57A-C57A-48F3-B47C-0EB61340DDE7,0,,Globally Unique ID
VERSION,1,trace_checksum_validation_succeeded,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,2,0,,Event schema version
CHANNEL,2,trace_checksum_validation_succeeded,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_checksum_validation_succeeded,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
file_offset,0,trace_checksum_validation_succeeded,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Offset into the file.
length,1,trace_checksum_validation_succeeded,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
file_name,2,trace_checksum_validation_succeeded,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,3,trace_checksum_validation_succeeded,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the event.
UUID,0,trace_ckpt_close_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,9996F44A-67F4-4A50-A6A6-D69346FD53EE,0,,Globally Unique ID
VERSION,1,trace_ckpt_close_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_ckpt_close_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
KEYWORD,3,trace_ckpt_close_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,keyword_map,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,readonly,256,0,,Associated Keyword
database_id,0,trace_ckpt_close_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint32,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",ID of the database.
txid,1,trace_ckpt_close_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint64,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",txid
state,2,trace_ckpt_close_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",
function_name,3,trace_ckpt_close_begin,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,unicode_string,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,data,,0,"",Function which published the even.t
UUID,0,trace_flush_io_operation_for_delta_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,guid_ptr,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,EDBFEEA1-BFF2-4F75-BD01-0ED5810BF729,0,,Globally Unique ID
VERSION,1,trace_flush_io_operation_for_delta_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,uint8,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,1,0,,Event schema version
CHANNEL,2,trace_flush_io_operation_for_delta_file,E2FC7CCD-B0B7-45A7-8D16-312846369FD4,etw_channel,60AA9FBF-673B-4553-B7ED-71DCA7F5E972,readonly,3,0,,ETW Channel
