1952	1	9	90112	0x0000000BED30E060	Parse Tree	View	0x0500FF7F65FEFFFF50E130ED0B00000001000000000000000000000000000000000000000000000000000000	2	
3817	1	18	262144	0x0000000BED2CC060	Parse Tree	View	0x0500FF7F72FEFFFF50C12CED0B00000001000000000000000000000000000000000000000000000000000000	2	
3058	1	4	352256	0x0000000BED266060	Parse Tree	View	0x0500FF7F71FEFFFF506126ED0B00000001000000000000000000000000000000000000000000000000000000	2	
2299	1	5	73728	0x0000000BED21E060	Parse Tree	View	0x0500FF7F70FEFFFF50E121ED0B00000001000000000000000000000000000000000000000000000000000000	2	
781	1	6	155648	0x0000000BED208060	Parse Tree	View	0x0500FF7F6EFEFFFF508120ED0B00000001000000000000000000000000000000000000000000000000000000	2	
2483	1	2	40960	0x0000000BED23A060	Parse Tree	View	0x0500FF7FF7FDFFFF50A123ED0B00000001000000000000000000000000000000000000000000000000000000	2	
3372	1	13	90112	0x0000000BED206060	Parse Tree	View	0x0500FF7FCEFDFFFF506120ED0B00000001000000000000000000000000000000000000000000000000000000	2	
2613	1	5	40960	0x0000000BED1EE060	Parse Tree	View	0x0500FF7FCDFDFFFF50E11EED0B00000001000000000000000000000000000000000000000000000000000000	2	
1854	1	7	65536	0x0000000BED1E0060	Parse Tree	View	0x0500FF7FCCFDFFFF50011EED0B00000001000000000000000000000000000000000000000000000000000000	2	
336	1	27	57344	0x0000000BED1C4060	Parse Tree	View	0x0500FF7FCAFDFFFF50411CED0B00000001000000000000000000000000000000000000000000000000000000	2	
3578	1	3	65536	0x0000000BED1C2060	Parse Tree	View	0x0500FF7FC9FDFFFF50211CED0B00000001000000000000000000000000000000000000000000000000000000	2	
1095	1	19	49152	0x0000000BED1D0060	Parse Tree	View	0x0500FF7FCBFDFFFF50011DED0B00000001000000000000000000000000000000000000000000000000000000	2	
2819	1	9	286720	0x0000000BED160060	Parse Tree	View	0x0500FF7FC8FDFFFF500116ED0B00000001000000000000000000000000000000000000000000000000000000	2	
2060	1	13	122880	0x0000000BED10A060	Parse Tree	View	0x0500FF7FC7FDFFFF50A110ED0B00000001000000000000000000000000000000000000000000000000000000	2	
1301	1	6	344064	0x0000000BED108060	Parse Tree	View	0x0500FF7FC6FDFFFF508110ED0B00000001000000000000000000000000000000000000000000000000000000	2	
542	1	27	204800	0x0000000BEECA2060	Parse Tree	View	0x0500FF7FC5FDFFFF5021CAEE0B00000001000000000000000000000000000000000000000000000000000000	2	
1334	1	21	204800	0x0000000BEECA0060	Parse Tree	View	0x0500FF7F74FEFFFF5001CAEE0B00000001000000000000000000000000000000000000000000000000000000	2	
2212	1	18	65536	0x0000000BEEA80060	Parse Tree	View	0x0500FF7F11FEFFFF5001A8EE0B00000001000000000000000000000000000000000000000000000000000000	2	
3517	1	1	548864	0x0000000BEEA8E060	Parse Tree	View	0x0500FF7F70910BF350E1A8EE0B00000001000000000000000000000000000000000000000000000000000000	2	
694	1	15	180224	0x0000000BEE954060	Parse Tree	View	0x0500FF7F0FFEFFFF504195EE0B00000001000000000000000000000000000000000000000000000000000000	2	
3936	1	15	1155072	0x0000000BEE808060	Parse Tree	View	0x0500FF7F0EFEFFFF508180EE0B00000001000000000000000000000000000000000000000000000000000000	2	
2093	1	29	196608	0x0000000BEE806060	Parse Tree	View	0x0500FF7F75FEFFFF506180EE0B00000001000000000000000000000000000000000000000000000000000000	2	
1193	1	20	106496	0x0000000BEFAEA060	Parse Tree	View	0x0500FF7F64FEFFFF50A1AEEF0B00000001000000000000000000000000000000000000000000000000000000	2	
434	1	12	163840	0x0000000BEFAD6060	Parse Tree	View	0x0500FF7F63FEFFFF5061ADEF0B00000001000000000000000000000000000000000000000000000000000000	2	
3676	1	6	73728	0x0000000BEFAA4060	Parse Tree	View	0x0500FF7F62FEFFFF5041AAEF0B00000001000000000000000000000000000000000000000000000000000000	2	
2917	1	6	73728	0x0000000BEFA98060	Parse Tree	View	0x0500FF7F61FEFFFF5081A9EF0B00000001000000000000000000000000000000000000000000000000000000	2	
3405	1	12	98304	0x0000000BEFA96060	Parse Tree	View	0x0500FF7F7CFEFFFF5061A9EF0B00000001000000000000000000000000000000000000000000000000000000	2	
424	1	11	131072	0x0000000BEE702060	Parse Tree	View	0x0500FF7F9AFFFFFF502170EE0B00000001000000000000000000000000000000000000000000000000000000	2	
1887	1	9	73728	0x0000000BEE700060	Parse Tree	View	0x0500FF7F7AFEFFFF500170EE0B00000001000000000000000000000000000000000000000000000000000000	2	
2646	1	12	73728	0x0000000BEE764060	Parse Tree	View	0x0500FF7F7BFEFFFF504176EE0B00000001000000000000000000000000000000000000000000000000000000	2	
532	1	21	180224	0x0000000BEE6DC060	Parse Tree	View	0x0500FF7FFCFEFFFF50C16DEE0B00000001000000000000000000000000000000000000000000000000000000	2	
2461	1	2	221184	0x0000000BEE6F2060	Parse Tree	View	0x0500FF7F32BB60E450216FEE0B00000001000000000000000000000000000000000000000000000000000000	2	
3774	1	3	73728	0x0000000BEE6A0060	Parse Tree	View	0x0500FF7FFBFEFFFF50016AEE0B00000001000000000000000000000000000000000000000000000000000000	2	
3015	1	12	98304	0x0000000BEE6A2060	Parse Tree	View	0x0500FF7FFAFEFFFF50216AEE0B00000001000000000000000000000000000000000000000000000000000000	2	
1497	1	3	32768	0x0000000BEE6AA060	Parse Tree	View	0x0500FF7FF8FEFFFF50A16AEE0B00000001000000000000000000000000000000000000000000000000000000	2	
738	1	8	49152	0x0000000BEE6C4060	Parse Tree	View	0x0500FF7FF7FEFFFF50416CEE0B00000001000000000000000000000000000000000000000000000000000000	2	
2462	1	3	81920	0x0000000BEFFCE060	Parse Tree	View	0x0500FF7FF4FEFFFF50E1FCEF0B00000001000000000000000000000000000000000000000000000000000000	2	
780	1	33	90112	0x0000000BEFFD0060	Parse Tree	View	0x0500FF7F17FCC7F45001FDEF0B00000001000000000000000000000000000000000000000000000000000000	2	
2907	1	14	114688	0x0000000BEE7A0060	Parse Tree	View	0x0500FF7F98FFFFFF50017AEE0B00000001000000000000000000000000000000000000000000000000000000	2	
2852	1	14	73728	0x0000000BEE7E0060	Parse Tree	View	0x0500FF7F76FEFFFF50017EEE0B00000001000000000000000000000000000000000000000000000000000000	2	
1	1	2	114688	0x0000000BEE7F0060	Parse Tree	View	0x0500FF7F6AFFFFFF50017FEE0B00000001000000000000000000000000000000000000000000000000000000	2	
2148	1	9	204800	0x0000000BEE78A060	Parse Tree	View	0x0500FF7F97FFFFFF50A178EE0B00000001000000000000000000000000000000000000000000000000000000	2	
1013	1	3	49152	0x0000000BEE780060	Parse Tree	View	0x0500FF7F684039C0500178EE0B00000001000000000000000000000000000000000000000000000000000000	2	
1690	1	4	40960	0x0000000BEE78E060	Parse Tree	View	0x0500FF7F26F3C1F950E178EE0B00000001000000000000000000000000000000000000000000000000000000	2	
3119	1	20	81920	0x0000000BEFC04060	Parse Tree	View	0x0500FF7F13136FE55041C0EF0B00000001000000000000000000000000000000000000000000000000000000	2	
3549	1	23	114688	0x0000000BEE010060	Parse Tree	View	0x0500FF7FE39C82D4500101EE0B00000001000000000000000000000000000000000000000000000000000000	2	
1605	1	8	65536	0x0000000BEE064060	Parse Tree	View	0x0500FF7F5AFEFFFF504106EE0B00000001000000000000000000000000000000000000000000000000000000	2	
1005	1	20	49152	0x0000000BEFE6C060	Parse Tree	View	0x0500FF7F6F8045D350C1E6EF0B00000001000000000000000000000000000000000000000000000000000000	2	
163	1	15	81920	0x0000000BEFE78060	Parse Tree	View	0x0500FF7F7DFEFFFF5081E7EF0B00000001000000000000000000000000000000000000000000000000000000	2	
1607	1	23	122880	0x0000000BEE5BE060	Parse Tree	View	0x0500FF7F94E414C050E15BEE0B00000001000000000000000000000000000000000000000000000000000000	2	
293	1	22	90112	0x0000000BEE5D6060	Parse Tree	View	0x0500FF7F53FEFFFF50615DEE0B00000001000000000000000000000000000000000000000000000000000000	2	
3545	1	33	106496	0x0000000BEF9B4060	Parse Tree	View	0x0500FF7FE56BEECF50419BEF0B00000001000000000000000000000000000000000000000000000000000000	2	
357	1	16	57344	0x0000000BEE02C060	Parse Tree	View	0x0500FF7FDFD398F650C102EE0B00000001000000000000000000000000000000000000000000000000000000	2	
3942	1	17	106496	0x0000000BEF61E060	Parse Tree	View	0x0500FF7F86BC3EEC50E161EF0B00000001000000000000000000000000000000000000000000000000000000	2	
3036	1	11	139264	0x0000000BEF11C060	Parse Tree	View	0x0500FF7FFDFDFFFF50C111EF0B00000001000000000000000000000000000000000000000000000000000000	2	
872	1	20	40960	0x0000000BEF7F0060	Parse Tree	View	0x0500FF7F948321C550017FEF0B00000001000000000000000000000000000000000000000000000000000000	2	
650	1	54	262144	0x0000000BEF7A4060	Parse Tree	View	0x0500FF7F302B38C550417AEF0B00000001000000000000000000000000000000000000000000000000000000	2	
3573	1	122	401408	0x0000000BEF102060	Parse Tree	View	0x0500FF7FF318A9D6502110EF0B00000001000000000000000000000000000000000000000000000000000000	2	
2158	1	13	155648	0x0000000BF0CB4060	Parse Tree	View	0x0500FF7F60FEFFFF5041CBF00B00000001000000000000000000000000000000000000000000000000000000	2	
1117	1	8	57344	0x0000000BF2696060	Parse Tree	View	0x0500FF7F3FFEFFFF506169F20B00000001000000000000000000000000000000000000000000000000000000	2	
1470	1	33	139264	0x0000000BF072A060	Parse Tree	View	0x0500FF7FCE50A5E850A172F00B00000001000000000000000000000000000000000000000000000000000000	2	
3123	1	18	106496	0x0000000BF2790060	Parse Tree	View	0x0500FF7F5CFEFFFF500179F20B00000001000000000000000000000000000000000000000000000000000000	2	
3666	1	2	180224	0x0000000BF25A4060	Parse Tree	View	0x0500FF7F99FFFFFF50415AF20B00000001000000000000000000000000000000000000000000000000000000	2	
369	1	2	98304	0x0000000BF24D8060	Parse Tree	View	0x0500FF7F78FEFFFF50814DF20B00000001000000000000000000000000000000000000000000000000000000	2	
760	1	2	155648	0x0000000BF24EA060	Parse Tree	View	0x0500FF7F6BFFFFFF50A14EF20B00000001000000000000000000000000000000000000000000000000000000	2	
1128	1	2	491520	0x0000000BF06B0060	Parse Tree	View	0x0500FF7F79FEFFFF50016BF00B00000001000000000000000000000000000000000000000000000000000000	2	
2505	1	2	65536	0x0000000BF0846060	Parse Tree	View	0x0500FF7F6BFEFFFF506184F00B00000001000000000000000000000000000000000000000000000000000000	2	
1183	1	2	106496	0x0000000BF0808060	Parse Tree	View	0x0500FF7F9BFFFFFF508180F00B00000001000000000000000000000000000000000000000000000000000000	2	
3264	1	18	172032	0x0000000BF06CE060	Parse Tree	View	0x0500FF7F6CFEFFFF50E16CF00B00000001000000000000000000000000000000000000000000000000000000	2	
3931	1	66	303104	0x0000000BF25B6060	Parse Tree	View	0x0500FF7F4A3806E650615BF20B00000001000000000000000000000000000000000000000000000000000000	2	
3666	1	25	180224	0x0000000BF24F2060	Parse Tree	View	0x0500FF7F99FFFFFF50214FF20B00000001000000000000000000000000000000000000000000000000000000	2	
369	1	24	98304	0x0000000BF2418060	Parse Tree	View	0x0500FF7F78FEFFFF508141F20B00000001000000000000000000000000000000000000000000000000000000	2	
760	1	3	155648	0x0000000BF2422060	Parse Tree	View	0x0500FF7F6BFFFFFF502142F20B00000001000000000000000000000000000000000000000000000000000000	2	
3611	1	19	172032	0x0000000BF09A6060	Parse Tree	View	0x0500FF7F77FEFFFF50619AF00B00000001000000000000000000000000000000000000000000000000000000	2	
4000	1	6	106496	0x0000000BF09F2060	Parse Tree	View	0x0500FF7FB89B45E050219FF00B00000001000000000000000000000000000000000000000000000000000000	2	
1128	1	40	491520	0x0000000BF057C060	Parse Tree	View	0x0500FF7F79FEFFFF50C157F00B00000001000000000000000000000000000000000000000000000000000000	2	
575	1	19	245760	0x0000000BF15F8060	Parse Tree	View	0x0500FF7F73FEFFFF50815FF10B00000001000000000000000000000000000000000000000000000000000000	2	
1183	1	23	106496	0x0000000BF050A060	Parse Tree	View	0x0500FF7F9BFFFFFF50A150F00B00000001000000000000000000000000000000000000000000000000000000	2	
3329	1	10	57344	0x0000000BF0784060	Parse Tree	View	0x0500FF7F57FEFFFF504178F00B00000001000000000000000000000000000000000000000000000000000000	2	
3092	1	25	180224	0x0000000BF13F4060	Parse Tree	View	0x0500FF7F109337D150413FF10B00000001000000000000000000000000000000000000000000000000000000	2	
1540	1	5	106496	0x0000000BF05E6060	Parse Tree	View	0x0500FF7F6FFEFFFF50615EF00B00000001000000000000000000000000000000000000000000000000000000	2	
1746	1	14	98304	0x0000000BF05C8060	Parse Tree	View	0x0500FF7F6AFEFFFF50815CF00B00000001000000000000000000000000000000000000000000000000000000	2	
922	1	41	851968	0x0000000BF0678060	Parse Tree	View	0x0500FF7F7EFEFFFF508167F00B00000001000000000000000000000000000000000000000000000000000000	2	
2711	1	3	65536	0x0000000BF065E060	Parse Tree	View	0x0500FF7F66FEFFFF50E165F00B00000001000000000000000000000000000000000000000000000000000000	2	
3470	1	22	147456	0x0000000BF1392060	Parse Tree	View	0x0500FF7F67FEFFFF502139F10B00000001000000000000000000000000000000000000000000000000000000	2	
3329	1	3	57344	0x0000000BF0638060	Parse Tree	View	0x0500FF7F57FEFFFF508163F00B00000001000000000000000000000000000000000000000000000000000000	2	
196	1	2	1261568	0x0000000BF12E2060	Parse Tree	View	0x0500FF7F2BFFFFFF50212EF10B00000001000000000000000000000000000000000000000000000000000000	2	
3724	1	9	24576	0x0000000BF2DE4060	Parse Tree	View	0x0500FF7F31798AF15041DEF20B00000001000000000000000000000000000000000000000000000000000000	2	
2614	1	9	114688	0x0000000BF2CF6060	Parse Tree	View	0x0500FF7F3EFFFFFF5061CFF20B00000001000000000000000000000000000000000000000000000000000000	2	
144	1	29	65536	0x0000000BF29FE060	Parse Tree	View	0x0500FF7FA0BA41D850E19FF20B00000001000000000000000000000000000000000000000000000000000000	2	
1681	1	62	73728	0x0000000BF2BB0060	Parse Tree	View	0x0500FF7F7FFEFFFF5001BBF20B00000001000000000000000000000000000000000000000000000000000000	2	
338	1	85	311296	0x0000000BF2BE0060	Parse Tree	View	0x0500FF7FAFDCC9E15001BEF20B00000001000000000000000000000000000000000000000000000000000000	2	
1922	1	35	163840	0x0000000BF1F6A060	Parse Tree	View	0x0500FF7F8B4E92C350A1F6F10B00000001000000000000000000000000000000000000000000000000000000	2	
846	1	27	122880	0x0000000BF1E02060	Parse Tree	View	0x0500FF7F59FEFFFF5021E0F10B00000001000000000000000000000000000000000000000000000000000000	2	
1161	1	3	131072	0x0000000BF1DBA060	Parse Tree	View	0x0500FF7F27FFFFFF50A1DBF10B00000001000000000000000000000000000000000000000000000000000000	1	
