sp_MSenumschemachange,-182780707,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.807,2019-09-13 17:53:54.810,1,0,0
sp_MSaddguidindex,-182290220,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:52.047,2019-09-13 17:53:59.600,1,0,0
sp_MSgetpubinfo,-181823968,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.777,2019-09-13 17:53:53.780,1,0,0
dm_exec_dms_workers,-180698920,,4,0,V ,VIEW,2019-09-13 17:53:33.580,2019-09-13 17:53:33.583,1,0,0
sp_rollback_parallel_nested_tran,-179065324,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:23.717,2019-09-13 17:53:23.760,1,0,0
dm_hadr_automatic_seeding,-178544899,,4,0,V ,VIEW,2019-09-13 17:54:44.440,2019-09-13 17:54:44.447,1,0,0
sp_repldropcolumn,-178364477,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.970,2019-09-13 17:53:57.540,1,0,0
sp_catalogs,-177286561,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:35.557,2019-09-13 17:53:35.560,1,0,0
sp_dbmmonitorhelpalert,-177039209,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:23.087,2019-09-13 17:53:23.287,1,0,0
sp_MScheck_subscription_expiry,-176422931,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.673,2019-09-13 17:53:53.677,1,0,0
sp_helpsubscriberinfo,-175764363,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.057,2019-09-13 17:53:45.177,1,0,0
sp_cleanmergelogfiles,-175305123,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.480,2019-09-13 17:53:53.483,1,0,0
sp_MSensure_single_instance,-174830992,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.193,2019-09-13 17:53:57.360,1,0,0
dm_fts_population_ranges,-174643308,,4,0,V ,VIEW,2019-09-13 17:53:19.100,2019-09-13 17:53:19.103,1,0,0
sp_MSSQLDMO80_version,-172291791,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:06.270,2019-09-13 17:54:06.337,1,0,0
sp_setreplfailovermode,-172084056,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.170,2019-09-13 17:53:57.347,1,0,0
sp_MSchange_originatorid,-171602657,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.867,2019-09-13 17:53:48.013,1,0,0
trace_subclass_values,-171377020,,4,0,V ,VIEW,2019-09-13 17:53:26.343,2019-09-13 17:53:26.347,1,0,0
sp_MSenum_subscriptions,-171202582,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.807,2019-09-13 17:53:59.090,1,0,0
sp_execute,-170993081,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:23.720,2019-09-13 17:53:23.760,1,0,0
dm_column_store_object_pool,-170786604,,4,0,V ,VIEW,2019-09-13 17:53:23.217,2019-09-13 17:53:23.220,1,0,0
sp_cdc_get_ddl_history,-170230726,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:51.133,2019-09-13 17:53:51.207,1,0,0
dm_os_performance_counters,-169782400,,4,0,V ,VIEW,2019-09-13 17:53:23.613,2019-09-13 17:53:23.617,1,0,0
fn_cdc_hexstrtobin,-169190254,,4,0,FN,SQL_SCALAR_FUNCTION,2019-09-13 17:53:50.757,2019-09-13 17:53:51.210,1,0,0
sp_MSsetup_partition_groups,-168996112,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.923,2019-09-13 17:54:00.160,1,0,0
sp_MSupdategenerations_afterbcp,-168786966,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.630,2019-09-13 17:53:55.633,1,0,0
sp_delete_backup_file_snapshot,-168180204,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:23.177,2019-09-13 17:53:23.180,1,0,0
sp_check_log_shipping_monitor_alert,-168058348,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.210,2019-09-13 17:53:50.303,1,0,0
sp_MStrypurgingoldsnapshotdeliveryprogress,-167523246,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:41.063,2019-09-13 17:53:43.460,1,0,0
sp_dropanonymoussubscription,-166842090,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.150,2019-09-13 17:53:49.640,1,0,0
sp_dbmmonitorchangemonitoring,-165453794,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:23.023,2019-09-13 17:53:23.287,1,0,0
sp_publicationsummary,-165417309,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.750,2019-09-13 17:53:45.197,1,0,0
sp_MSmatchkey,-165316937,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:06.207,2019-09-13 17:54:06.330,1,0,0
sp_validatelogins,-165200503,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:27.023,2019-09-13 17:53:27.053,1,0,0
sp_MSdelgenzero,-164719484,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.490,2019-09-13 17:53:55.493,1,0,0
sp_MSmakebatchupdateproc,-164489401,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.267,2019-09-13 17:54:00.633,1,0,0
sp_user_counter8,-163903336,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:22.947,2019-09-13 17:53:23.280,1,0,0
sp_MSinit_subscription_agent,-162449669,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.840,2019-09-13 17:53:57.497,1,0,0
sp_addmessage,-162113967,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:27.693,2019-09-13 17:53:27.703,1,0,0
sp_MSadd_subscription_3rd,-162016600,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.987,2019-09-13 17:53:49.617,1,0,0
sp_MSunmarkreplinfo,-161925522,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:41.420,2019-09-13 17:53:57.093,1,0,0
sp_helpremotelogin,-161588637,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:24.997,2019-09-13 17:53:25.000,1,0,0
sp_replflush,-161558769,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:43.433,2019-09-13 17:53:43.510,1,0,0
sp_remoteoption,-161521379,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:27.373,2019-09-13 17:53:27.397,1,0,0
sp_helpmergeconflictrows,-160804806,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.723,2019-09-13 17:54:00.100,1,0,0
sp_getpublisherlink,-160551264,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.833,2019-09-13 17:53:57.490,1,0,0
sp_droplinkedsrvlogin,-158885234,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:27.390,2019-09-13 17:53:27.397,1,0,0
sp_constr_col_usage_rowset2,-158366291,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.417,2019-09-13 17:53:36.420,1,0,0
TABLES,-157756449,,3,0,V ,VIEW,2019-09-13 17:53:37.257,2019-09-13 17:53:37.260,1,0,0
sp_bcp_dbcmptlevel,-157274136,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.470,2019-09-13 17:53:36.473,1,0,0
sp_MSchange_article,-157081197,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.977,2019-09-13 17:53:49.637,1,0,0
sp_MSregistermergesnappubid,-156473925,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:40.967,2019-09-13 17:53:43.460,1,0,0
sp_add_columnstore_column_dictionary,-155918863,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:23.210,2019-09-13 17:53:23.213,1,0,0
sp_getapplock,-155622469,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:22.903,2019-09-13 17:53:23.277,1,0,0
sp_helpmergelogfiles,-154983003,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.473,2019-09-13 17:53:53.477,1,0,0
fn_replformatdatetime,-154846366,,4,0,FN,SQL_SCALAR_FUNCTION,2019-09-13 17:53:41.040,2019-09-13 17:53:43.460,1,0,0
xp_loginconfig,-154102805,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:24.100,2019-09-13 17:53:24.103,1,0,0
fn_repl_hash_binary,-152659485,,4,0,FS,CLR_SCALAR_FUNCTION,2019-09-13 17:53:40.450,2019-09-13 17:53:40.453,1,0,0
sp_MSuploadsupportabilitydata,-151468281,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.850,2019-09-13 17:53:54.853,1,0,0
dm_os_workers,-151215274,,4,0,V ,VIEW,2019-09-13 17:53:22.720,2019-09-13 17:53:22.723,1,0,0
fn_replp2pversiontotranid,-150877714,,4,0,FN,SQL_SCALAR_FUNCTION,2019-09-13 17:53:47.947,2019-09-13 17:53:48.017,1,0,0
sp_MShelp_subscription_status,-150745439,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:46.637,2019-09-13 17:53:58.130,1,0,0
sp_MSget_log_shipping_new_sessionid,-150434677,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.143,2019-09-13 17:53:50.303,1,0,0
sp_MSscriptcustominsproc,-149901478,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:46.930,2019-09-13 17:53:48.003,1,0,0
sp_http_generate_wsdl_simple,-148149552,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:27.960,2019-09-13 17:53:27.970,1,0,0
sp_helpmergearticle,-148049834,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.150,2019-09-13 17:53:59.983,1,0,0
sp_MSreset_transaction,-147567580,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.470,2019-09-13 17:53:49.667,1,0,0
sp_delete_log_shipping_primary_secondary,-147233974,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.067,2019-09-13 17:53:50.300,1,0,0
xp_instance_regremovemultistring,-146789453,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:54:05.630,2019-09-13 17:54:05.710,1,0,0
sp_MSrepl_getdistributorinfo,-145755392,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.047,2019-09-13 17:53:56.467,1,0,0
sp_startpushsubscription_agent,-145401235,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:45.133,2019-09-13 17:53:45.207,1,0,0
sp_changesubstatus,-144774562,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:46.347,2019-09-13 17:53:47.977,1,0,0
sp_procoption,-140677272,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:18.653,2019-09-13 17:53:18.807,1,0,0
sp_enumoledbdatasources,-140260500,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.057,2019-09-13 17:53:56.477,1,0,0
sp_MSispkupdateinconflict,-140001018,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.150,2019-09-13 17:53:58.243,1,0,0
sp_grantlogin,-139872454,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:27.020,2019-09-13 17:53:27.053,1,0,0
sp_datatype_info_90,-138857529,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:35.727,2019-09-13 17:53:35.730,1,0,0
sp_MShelp_publication,-138536723,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.513,2019-09-13 17:53:48.000,1,0,0
sp_MSagent_retry_stethoscope,-137589181,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.073,2019-09-13 17:53:59.163,1,0,0
sp_validatecache,-137169664,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.363,2019-09-13 17:53:48.003,1,0,0
CONSTRAINT_TABLE_USAGE,-136776973,,3,0,V ,VIEW,2019-09-13 17:53:37.307,2019-09-13 17:53:37.310,1,0,0
sp_MSadd_subscription,-134187074,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.590,2019-09-13 17:53:59.003,1,0,0
sp_column_privileges_ex,-134075252,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:35.587,2019-09-13 17:53:35.590,1,0,0
sp_helpmergealternatepublisher,-132862586,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.760,2019-09-13 17:53:53.763,1,0,0
dm_xe_session_event_actions,-132597256,,4,0,V ,VIEW,2019-09-13 17:53:22.687,2019-09-13 17:53:22.690,1,0,0
sp_MShelptracertokenhistory,-130667707,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.237,2019-09-13 17:53:59.210,1,0,0
dm_logconsumer_privatecachebuffers,-130429575,,4,0,IF,SQL_INLINE_TABLE_VALUED_FUNCTION,2019-09-13 17:53:22.813,2019-09-13 17:53:22.817,1,0,0
dm_os_enumerate_fixed_drives,-129939010,,4,0,V ,VIEW,2019-09-13 17:53:23.247,2019-09-13 17:53:23.250,1,0,0
sp_MShaschangeslightweight,-129219963,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:56.040,2019-09-13 17:53:56.043,1,0,0
sp_changepublication,-129112497,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:45.837,2019-09-13 17:53:47.970,1,0,0
sp_resyncexecute,-128715101,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:23.720,2019-09-13 17:53:23.763,1,0,0
sp_MScreatelightweightprocstriggersconstraints,-128481486,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.983,2019-09-13 17:53:55.987,1,0,0
sp_add_log_shipping_primary_secondary,-128382326,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.060,2019-09-13 17:53:50.300,1,0,0
fn_cdc_is_bit_set,-128175658,,4,0,FS,CLR_SCALAR_FUNCTION,2019-09-13 17:53:40.447,2019-09-13 17:53:40.450,1,0,0
sp_subscriptionsummary,-126974971,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.767,2019-09-13 17:53:45.197,1,0,0
sp_help_fulltext_tables_cursor,-125322493,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:25.713,2019-09-13 17:53:25.750,1,0,0
sp_MSenum_distribution_s,-125164353,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.860,2019-09-13 17:53:49.630,1,0,0
sp_usertypes_rowset,-125163268,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.490,2019-09-13 17:53:36.493,1,0,0
sp_procedure_params_90_rowset,-124607697,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.573,2019-09-13 17:53:36.577,1,0,0
sp_MSSetServerProperties,-124150413,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:06.310,2019-09-13 17:54:06.343,1,0,0
sp_tablecollations_100,-123771224,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.467,2019-09-13 17:53:36.470,1,0,0
sp_tables_info_rowset2_64,-123124916,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.390,2019-09-13 17:53:36.393,1,0,0
sp_MShelpdynamicsnapshotjobatdistributor,-122391960,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:49.180,2019-09-13 17:53:49.650,1,0,0
sp_MSget_last_transaction,-122311057,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.640,2019-09-13 17:53:59.020,1,0,0
COLUMN_PRIVILEGES,-122239902,,3,0,V ,VIEW,2019-09-13 17:53:37.283,2019-09-13 17:53:37.287,1,0,0
sp_MSuniquename,-122012172,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:06.237,2019-09-13 17:54:06.333,1,0,0
sp_try_set_session_context,-121908473,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:23.753,2019-09-13 17:53:23.770,1,0,0
sp_MShelpmergeidentity,-121629849,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.470,2019-09-13 17:54:00.490,1,0,0
sp_MSdist_activate_auto_sub,-121491759,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.947,2019-09-13 17:53:49.637,1,0,0
sp_MSget_oledbinfo,-121449569,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:44.557,2019-09-13 17:53:56.620,1,0,0
dm_db_script_level,-120687274,,4,0,V ,VIEW,2019-09-13 17:53:22.780,2019-09-13 17:53:22.783,1,0,0
sp_foreign_keys_rowset2,-120434146,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.167,2019-09-13 17:53:36.170,1,0,0
dm_server_audit_status,-119413159,,4,0,V ,VIEW,2019-09-13 17:53:16.693,2019-09-13 17:53:16.697,1,0,0
dm_db_rda_schema_update_status,-118980417,,4,0,V ,VIEW,2019-09-13 17:53:34.263,2019-09-13 17:53:34.267,1,0,0
sp_MSget_attach_state,-118218280,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.850,2019-09-13 17:53:43.473,1,0,0
sp_indexes_100_rowset2,-117919800,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.213,2019-09-13 17:53:36.217,1,0,0
sp_MSdbuseraccess,-116922836,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:06.293,2019-09-13 17:54:06.340,1,0,0
sp_MSadd_merge_history90,-116526391,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:48.890,2019-09-13 17:53:59.107,1,0,0
sp_IHScriptIdxFile,-114331849,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.317,2019-09-13 17:53:48.007,1,0,0
sp_MSchange_retention,-113842633,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:41.780,2019-09-13 17:53:43.470,1,0,0
sp_addtype,-113316616,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:17.890,2019-09-13 17:53:17.897,1,0,0
fn_column_store_row_groups,-112789279,,4,0,IF,SQL_INLINE_TABLE_VALUED_FUNCTION,2019-09-13 17:53:23.183,2019-09-13 17:53:23.187,1,0,0
dm_io_cluster_shared_drives,-112737190,,4,0,V ,VIEW,2019-09-13 17:53:22.817,2019-09-13 17:53:22.820,1,0,0
sp_trace_setevent,-112232411,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:26.300,2019-09-13 17:53:26.303,1,0,0
xp_sqlagent_param,-112135537,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:54:05.637,2019-09-13 17:54:05.703,1,0,0
sp_subscription_cleanup,-112072067,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:41.760,2019-09-13 17:53:57.217,1,0,0
sp_xtp_flush_temporal_history,-111897886,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:34.553,2019-09-13 17:53:34.563,1,0,0
sp_MSaddmergetriggers_internal,-111835867,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:52.297,2019-09-13 17:53:52.300,1,0,0
GeometryCollectionAggregate,-111728942,,4,0,AF,AGGREGATE_FUNCTION,2019-09-13 17:53:31.647,2019-09-13 17:53:32.110,1,0,0
sp_MSreenable_check,-110745426,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.210,2019-09-13 17:53:58.260,1,0,0
sp_MSgetsubscriberinfo,-110098258,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.433,2019-09-13 17:53:55.437,1,0,0
sp_helpxactsetjob,-108589702,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:47.377,2019-09-13 17:53:48.003,1,0,0
sp_MSscriptdb_worker,-108188017,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:06.287,2019-09-13 17:54:06.340,1,0,0
sp_cursoroption,-108096485,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:23.703,2019-09-13 17:53:23.757,1,0,0
sp_cleanup_log_shipping_history,-107866530,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.223,2019-09-13 17:53:50.303,1,0,0
sp_who2,-107590799,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:23.750,2019-09-13 17:53:23.770,1,0,0
sp_help_log_shipping_monitor_secondary,-107214840,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.187,2019-09-13 17:53:50.300,1,0,0
availability_group_listener_ip_addresses,-107098490,,4,0,V ,VIEW,2019-09-13 17:53:23.153,2019-09-13 17:53:23.157,1,0,0
sp_estimated_rowsize_reduction_for_vardecimal,-105523202,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:18.723,2019-09-13 17:53:18.810,1,0,0
sp_MSNonSQLDDL,-105090839,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:41.313,2019-09-13 17:53:57.083,1,0,0
dm_os_tasks,-104729818,,4,0,V ,VIEW,2019-09-13 17:53:22.637,2019-09-13 17:53:22.640,1,0,0
fulltext_document_types,-104492283,,4,0,V ,VIEW,2019-09-13 17:53:25.737,2019-09-13 17:53:25.753,1,0,0
sp_MSmakegeneration,-103774808,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:52.127,2019-09-13 17:53:59.627,1,0,0
sp_revokedbaccess,-103770002,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:17.490,2019-09-13 17:53:17.600,1,0,0
sp_adjustpublisheridentityrange,-103439020,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.093,2019-09-13 17:53:57.567,1,0,0
dm_db_fts_index_physical_stats,-103402673,,4,0,V ,VIEW,2019-09-13 17:53:22.503,2019-09-13 17:53:22.507,1,0,0
sp_check_for_sync_trigger,-103199093,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:41.940,2019-09-13 17:53:57.277,1,0,0
sp_add_log_shipping_primary_database,-102915735,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.027,2019-09-13 17:53:50.297,1,0,0
xp_regenumkeys,-102340614,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:54:05.627,2019-09-13 17:54:05.680,1,0,0
sp_MSclear_dynamic_snapshot_location,-102315113,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.037,2019-09-13 17:54:00.187,1,0,0
sp_MScheck_subscription_partition,-102018893,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:54.830,2019-09-13 17:53:54.833,1,0,0
sp_MShelpreplicationtriggers,-100674768,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:40.823,2019-09-13 17:53:43.460,1,0,0
sp_MScreate_tempgenhistorytable,-99405635,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.633,2019-09-13 17:53:55.637,1,0,0
sp_control_dbmasterkey_password,-99089714,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:27.047,2019-09-13 17:53:27.053,1,0,0
fn_trace_getfilterinfo,-99011299,,4,0,TF,SQL_TABLE_VALUED_FUNCTION,2019-09-13 17:53:26.330,2019-09-13 17:53:26.333,1,0,0
sp_MScreatelightweightmultipurposeproc,-98898538,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:56.087,2019-09-13 17:54:01.003,1,0,0
sp_tables_info_90_rowset2_64,-97569637,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:36.397,2019-09-13 17:53:36.400,1,0,0
sp_MSsetreplicaschemaversion,-97442265,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.627,2019-09-13 17:53:55.630,1,0,0
sp_xp_cmdshell_proxy_account,-97348395,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:53:26.980,2019-09-13 17:53:26.983,1,0,0
sp_MSscriptforeignkeyrestore,-96815055,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:43.137,2019-09-13 17:53:43.500,1,0,0
fn_replgetcolidfrombitmap,-94841804,,4,0,TF,SQL_TABLE_VALUED_FUNCTION,2019-09-13 17:53:41.133,2019-09-13 17:53:43.463,1,0,0
sp_dropmergepublication,-94169015,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.347,2019-09-13 17:54:00.010,1,0,0
sp_helpsrvrolemember,-93184835,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:16.790,2019-09-13 17:53:16.820,1,0,0
fn_IsBitSetInBitmask,-92987834,,4,0,FN,SQL_SCALAR_FUNCTION,2019-09-13 17:53:41.413,2019-09-13 17:53:43.467,1,0,0
xp_regenumvalues,-91435751,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:54:05.630,2019-09-13 17:54:05.680,1,0,0
fn_sqlagent_subsystems,-91301071,,4,0,TF,SQL_TABLE_VALUED_FUNCTION,2019-09-13 17:53:39.073,2019-09-13 17:53:39.077,1,0,0
sp_MScheckIsPubOfSub,-89220102,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:55.640,2019-09-13 17:53:55.670,1,0,0
sp_OASetProperty,-87095988,,4,0,X ,EXTENDED_STORED_PROCEDURE,2019-09-13 17:54:03.180,2019-09-13 17:54:03.187,1,0,0
sp_help_log_shipping_secondary_primary,-86946328,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.103,2019-09-13 17:53:50.300,1,0,0
sp_addsynctriggerscore,-84992824,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.163,2019-09-13 17:53:57.343,1,0,0
sp_estimate_data_compression_savings,-84473125,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:18.800,2019-09-13 17:53:18.810,1,0,0
sp_MSgenerateexpandproc,-84016788,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:52.383,2019-09-13 17:53:59.667,1,0,0
sp_MShelpmergedynamicsnapshotjob,-82836045,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.803,2019-09-13 17:54:00.123,1,0,0
sp_MSupdate_singlelogicalrecordmetadata,-82268673,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:53.887,2019-09-13 17:54:00.147,1,0,0
sp_xtp_slo_can_downgrade,-82211208,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:54:15.870,2019-09-13 17:54:15.873,1,0,0
sp_helpdb,-82181699,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:22.873,2019-09-13 17:53:23.273,1,0,0
fn_trace_geteventinfo,-81646787,,4,0,TF,SQL_TABLE_VALUED_FUNCTION,2019-09-13 17:53:26.327,2019-09-13 17:53:26.330,1,0,0
sp_delete_log_shipping_alert_job,-80657829,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:50.197,2019-09-13 17:53:50.303,1,0,0
sp_getsubscriptiondtspackagename,-80567752,,4,0,P ,SQL_STORED_PROCEDURE,2019-09-13 17:53:42.937,2019-09-13 17:53:43.477,1,0,0
