4	1	436	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	402		0	0x000000000001215A
1	1	21	0	196608	DATA_PAGE	127	476	0	0	103		0	0x000000000000015A
32767	1	3111	0	281474979397632	DATA_PAGE	49	3925	0	0	145		0	0x000000000000015A
6	1	248	0	281474978938880	DATA_PAGE	75	50	0	0	489		0	0x000000000000015A
32767	1	2740	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	85		0	0x000000000000015A
32767	1	115	0	72057594038255616	INDEX_PAGE	3	7818	0	0	57		0	0x000000000000015A
2	1	23	0	281474980642816	DATA_PAGE	3	3776	0	0	378		0	0x000000000000015A
32767	1	2635	0	281474980642816	DATA_PAGE	4	4688	0	0	74		0	0x000000000000015A
2	1	305	0	562949957025792	INDEX_PAGE	62	6732	1	0	2474		0	0x00000000000001CC
32767	1	2682	0	281474980642816	DATA_PAGE	1	820	0	0	49		0	0x000000000000015A
32767	1	96	0	844424931901440	IAM_PAGE	2	6	0	0	43		0	0x000000000000015A
5	1	3	0	6488064	SGAM_PAGE	2	6	0	0	622		0	0x000000000000015A
32767	1	2670	0	281474980642816	DATA_PAGE	6	2808	0	0	68		0	0x000000000000015A
32767	1	1563	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	115		0	0x000000000000015A
6	1	93	0	562949955190784	INDEX_PAGE	14	7620	0	0	5699		0	0x000000000121215A
4	1	1318	0	281474980642816	DATA_PAGE	7	3170	0	0	594		0	0x000000000000015A
4	1	1693	0	72057594040483840	DATA_PAGE	1	7784	0	0	412		0	0x000000000001215A
32767	1	2204	0	281474979397632	DATA_PAGE	66	2898	0	0	58		0	0x000000000000015A
32767	1	1145	0	281474979397632	DATA_PAGE	44	4090	0	0	78		0	0x000000000000015A
1	1	388	0	72057594041270272	DATA_PAGE	4	4020	0	0	562		0	0x000000000000015A
32767	1	3197	0	281474979397632	DATA_PAGE	91	1187	0	0	78		0	0x000000000000015A
32767	1	2748	0	281474980642816	DATA_PAGE	2	7253	0	0	47		0	0x000000000000015A
6	1	155	0	281474979397632	DATA_PAGE	63	3781	0	0	405		0	0x000000000000015A
32767	1	1748	0	71776119065149440	TEXT_TREE_PAGE	1	7914	0	0	62		0	0x000000000000015A
1	1	266	0	72057594050052096	IAM_PAGE	2	6	0	0	622		0	0x000000000000015A
32767	1	3296	0	281474979397632	DATA_PAGE	98	80	0	0	94		0	0x000000000000015A
32767	1	2497	0	281474980642816	DATA_PAGE	1	5290	0	0	61		0	0x000000000000015A
32767	1	2069	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	65		0	0x000000000000015A
6	1	28	0	281474980642816	DATA_PAGE	2	5094	1	0	404		0	0x000000000000015A
4	1	17	0	327680	DATA_PAGE	67	3808	0	0	445		0	0x000000000000015A
6	1	405	0	72057594050707456	IAM_PAGE	2	6	0	0	477		0	0x000000000000015A
4	1	1678	0	72057594040483840	DATA_PAGE	14	3998	0	0	2938		0	0x000000000000015A
32767	1	3339	0	281474980642816	DATA_PAGE	2	495	0	0	83		0	0x000000000000015A
1	1	65	0	281474979397632	DATA_PAGE	15	7057	0	0	440		0	0x000000000000015A
32767	1	166	0	72057594049462272	DATA_PAGE	114	26	0	0	30		0	0x000000000000015A
32767	1	1351	0	281474980642816	DATA_PAGE	1	7982	0	0	84		0	0x000000000000015A
32767	1	2820	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	65		0	0x000000000000015A
32767	1	1534	0	281474980642816	DATA_PAGE	6	383	0	0	88		0	0x000000000000015A
32767	1	2422	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	38		0	0x000000000000015A
4	1	511	0	281474980642816	DATA_PAGE	4	2242	0	0	413		0	0x000000000001215A
32767	1	3146	0	281474980642816	DATA_PAGE	3	732	0	0	77		0	0x000000000000015A
6	1	219	0	281474978938880	DATA_PAGE	75	34	0	0	487		0	0x000000000000015A
32767	1	1047	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	89		0	0x000000000000015A
3	1	8	0	72057594038583296	DATA_PAGE	98	3284	0	0	700		0	0x000000000000015A
32767	1	2702	0	281474979397632	DATA_PAGE	94	670	0	0	63		0	0x000000000000015A
32767	1	1829	0	281474980642816	DATA_PAGE	4	1101	0	0	54		0	0x000000000000015A
32767	1	91	0	281474978480128	DATA_PAGE	14	6898	0	0	52		0	0x000000000000015A
1	1	403	0	72057594041466880	IAM_PAGE	2	6	0	0	458		0	0x000000000000015A
32767	1	817	0	281474980642816	DATA_PAGE	3	2146	0	0	123		0	0x000000000000015A
32767	1	3182	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	70		0	0x000000000000015A
32767	1	3501	0	72057594040483840	DATA_PAGE	13	4040	0	0	100		0	0x000000000000015A
4	1	41	0	72057594039828480	IAM_PAGE	2	6	0	0	401		0	0x000000000000015A
32767	1	3608	0	562949958270976	INDEX_PAGE	404	16	0	0	63		0	0x000000000000015A
32767	1	2327	0	281474979397632	DATA_PAGE	14	6854	0	0	71		0	0x000000000000015A
32767	1	1180	0	281474979397632	DATA_PAGE	76	1590	0	0	78		0	0x000000000000015A
6	1	229	0	844424932360192	INDEX_PAGE	124	482	0	0	5700		0	0x000000000000015A
32767	1	1631	0	72057594040483840	DATA_PAGE	25	566	0	0	29		0	0x000000000000015A
32767	1	720	0	281474979397632	DATA_PAGE	65	2711	0	0	111		0	0x000000000000015A
32767	1	1415	0	281474980642816	DATA_PAGE	1	7906	0	0	62		0	0x000000000000015A
6	1	142	0	562949956108288	INDEX_PAGE	146	2988	0	0	545		0	0x000000000000015A
32767	1	2087	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	68		0	0x000000000000015A
1	1	117	0	281474980642816	DATA_PAGE	1	7369	0	0	384		0	0x000000000000015A
32767	1	2555	0	281474980642816	DATA_PAGE	2	772	0	0	98		0	0x000000000000015A
32767	1	3204	0	281474980642816	DATA_PAGE	1	3596	0	0	65		0	0x000000000000015A
32767	1	2488	0	71776119065149440	TEXT_MIX_PAGE	1	3559	0	0	55		0	0x000000000000015A
6	1	127	0	562949956960256	IAM_PAGE	2	6	0	0	425		0	0x000000000000015A
32767	1	959	0	281474979397632	DATA_PAGE	44	3948	0	0	116		0	0x000000000000015A
4	1	1137	0	72057594059685888	INDEX_PAGE	4	7676	0	0	2222		0	0x000000000000015A
32767	1	3918	0	281474979397632	DATA_PAGE	9	7321	0	0	90		0	0x000000000000015A
1	1	460	0	844424932360192	INDEX_PAGE	90	2812	0	0	787		0	0x000000000000015A
32767	1	9	0	6488064	BOOT_PAGE	1	6450	0	0	19		0	0x000000000000015A
32767	1	2266	0	281474980642816	DATA_PAGE	1	256	0	0	83		0	0x000000000000015A
32767	1	1359	0	71776119065149440	TEXT_MIX_PAGE	1	3452	0	0	70		0	0x000000000000015A
32767	1	3880	0	562949956960256	INDEX_PAGE	186	68	0	0	66		0	0x000000000000015A
32767	1	1481	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	54		0	0x000000000001215A
4	1	114	0	72057594038190080	IAM_PAGE	2	6	0	0	415		0	0x000000000001215A
32767	1	2197	0	281474980642816	DATA_PAGE	2	3667	0	0	51		0	0x000000000000015A
6	1	200	0	281474978938880	DATA_PAGE	75	64	0	0	5510		0	0x000000000000015A
32767	1	3250	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	88		0	0x000000000000015A
3	1	51	0	196608	DATA_PAGE	119	956	0	0	598		0	0x000000000000015A
32767	1	1465	0	281474980642816	DATA_PAGE	1	7866	0	0	87		0	0x000000000000015A
32767	1	2760	0	281474980642816	DATA_PAGE	2	4084	0	0	51		0	0x000000000000015A
32767	1	190	0	562949956108288	IAM_PAGE	2	6	0	0	68		0	0x000000000000015A
1	1	126	0	281474980642816	DATA_PAGE	1	1271	0	0	537		0	0x000000000000015A
32767	1	1980	0	281474980642816	DATA_PAGE	1	6928	0	0	97		0	0x000000000000015A
32767	1	1849	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	87		0	0x000000000000015A
32767	1	992	0	281474979397632	DATA_PAGE	100	44	0	0	70		0	0x000000000000015A
4	1	148	0	281474980315136	INDEX_PAGE	5	7991	0	0	360		0	0x000000000000015A
32767	1	27	0	281474980642816	DATA_PAGE	1	5050	0	0	105		0	0x000000000000015A
32767	1	2314	0	281474980642816	DATA_PAGE	2	2992	0	0	66		0	0x000000000000015A
32767	1	3063	0	281474980642816	DATA_PAGE	4	1605	0	0	90		0	0x000000000000015A
32767	1	696	0	844424932360192	INDEX_PAGE	16	7142	0	0	68		0	0x000000000000015A
32767	1	378	0	72057594040811520	INDEX_PAGE	5	7574	0	0	46		0	0x000000000000015A
32767	1	2907	0	281474980642816	DATA_PAGE	1	3682	0	0	76		0	0x000000000000015A
32767	1	3434	0	281474980642816	DATA_PAGE	5	6244	0	0	57		0	0x000000000000015A
6	1	17	0	327680	DATA_PAGE	67	3808	0	0	431		0	0x000000000000015A
32767	1	1858	0	71776119065149440	TEXT_MIX_PAGE	2	1605	0	0	62		0	0x000000000000015A
1	1	320	0	281474981560320	IAM_PAGE	2	6	0	0	491		0	0x000000000000015A
32767	1	1878	0	281474980642816	DATA_PAGE	6	760	0	0	117		0	0x000000000000015A
32767	1	2663	0	281474980642816	DATA_PAGE	3	3592	0	0	71		0	0x000000000000015A
32767	1	2467	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	71		0	0x000000000000015A
32767	1	322	0	281474980642816	DATA_PAGE	5	1246	0	0	66		0	0x000000000000015A
1	1	319	0	562949958270976	INDEX_PAGE	207	3956	0	0	413		0	0x000000000000015A
32767	1	3874	0	71776119065149440	TEXT_MIX_PAGE	1	4576	0	0	94		0	0x000000000000015A
4	1	1172	0	281474978938880	DATA_PAGE	54	1814	0	0	3313		0	0x000000000000015A
32767	1	2385	0	281474980642816	DATA_PAGE	1	688	0	0	96		0	0x000000000000015A
32767	1	295	0	281474980642816	DATA_PAGE	9	1379	0	0	72		0	0x000000000000015A
5	1	98	0	281474981560320	IAM_PAGE	2	6	0	0	676		0	0x000000000000015A
32767	1	445	0	281474980642816	DATA_PAGE	2	5449	0	0	89		0	0x000000000000015A
32767	1	1810	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	91		0	0x000000000000015A
32767	1	12	0	524288	IAM_PAGE	2	4	0	0	80		0	0x000000000000015A
6	1	212	0	562949955649536	INDEX_PAGE	69	3814	0	0	3340		0	0x000000000000015A
32767	1	1476	0	71776119065149440	TEXT_MIX_PAGE	1	1259	0	0	68		0	0x000000000001215A
4	1	589	0	844424932360192	INDEX_PAGE	95	1954	0	0	509		0	0x000000000001215A
32767	1	2480	0	281474979397632	DATA_PAGE	19	6255	0	0	71		0	0x000000000001215A
32767	1	265	0	281474980642816	DATA_PAGE	9	1721	0	0	236		0	0x000000000000015A
32767	1	3117	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	59		0	0x000000000000015A
3	1	134	0	72057594038255616	IAM_PAGE	2	6	0	0	497		0	0x000000000000015A
32767	1	2796	0	281474980642816	DATA_PAGE	1	7427	0	0	104		0	0x000000000000015A
2	1	63	0	281474979397632	DATA_PAGE	47	3843	0	0	2869		0	0x000000000000015A
32767	1	3099	0	281474980642816	DATA_PAGE	1	4753	0	0	59		0	0x000000000000015A
32767	1	73	0	281474978938880	DATA_PAGE	73	1114	0	0	45		0	0x000000000000015A
1	1	409	0	281474980642816	DATA_PAGE	39	4616	0	0	560		0	0x000000000000015A
32767	1	863	0	281474979397632	DATA_PAGE	11	7029	0	0	67		0	0x000000000000015A
32767	1	1452	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	111		0	0x000000000000015A
32767	1	315	0	281474979397632	DATA_PAGE	59	3159	0	0	109		0	0x000000000000015A
4	1	71	0	196608	DATA_PAGE	122	776	0	0	618		0	0x000000000000015A
32767	1	2338	0	281474980642816	DATA_PAGE	2	2317	0	0	112		0	0x000000000000015A
32767	1	1171	0	281474980642816	DATA_PAGE	3	3032	0	0	77		0	0x000000000000015A
32767	1	901	0	72057594054967296	DATA_PAGE	13	7764	0	0	29		0	0x000000000000015A
32767	1	1094	0	281474980642816	DATA_PAGE	3	1444	0	0	105		0	0x000000000000015A
32767	1	933	0	281474979397632	DATA_PAGE	90	802	0	0	94		0	0x000000000000015A
32767	1	3381	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	47		0	0x000000000000015A
1	1	363	0	196608	DATA_PAGE	87	2876	0	0	444		0	0x000000000000015A
32767	1	1841	0	281474980642816	DATA_PAGE	5	6583	0	0	100		0	0x000000000000015A
32767	1	906	0	281474979397632	DATA_PAGE	9	7299	0	0	55		0	0x000000000000015A
32767	1	2894	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	64		0	0x000000000000015A
32767	1	2413	0	281474979397632	DATA_PAGE	82	1616	0	0	57		0	0x000000000000015A
2	1	129	0	281474980642816	IAM_PAGE	2	6	0	0	454		0	0x000000000000015A
32767	1	3869	0	281474980642816	DATA_PAGE	7	3704	0	0	124		0	0x000000000000015A
4	1	455	0	281474978938880	DATA_PAGE	43	3112	0	0	2881		0	0x000000000000015A
32767	1	428	0	281474980642816	DATA_PAGE	6	132	0	0	98		0	0x000000000000015A
32767	1	3514	0	281474981560320	DATA_PAGE	29	7226	0	0	51		0	0x000000000000015A
5	1	53	0	281474979397632	DATA_PAGE	43	5089	0	0	1239		0	0x000000000000015A
32767	1	1304	0	281474980642816	DATA_PAGE	1	5326	0	0	133		0	0x000000000000015A
32767	1	1821	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	74		0	0x000000000000015A
6	1	111	0	281474979397632	INDEX_PAGE	19	7735	0	0	2995		0	0x000000000000015A
32767	1	399	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	121		0	0x000000000001215A
32767	1	3816	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	103		0	0x000000000001215A
32767	1	1731	0	281474980642816	DATA_PAGE	1	5622	0	0	184		0	0x000000000001215A
1	1	260	0	281474980642816	DATA_PAGE	1	2819	1	0	519		0	0x000000000000015A
32767	1	1696	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	75		0	0x000000000000015A
3	1	145	0	562949956108288	INDEX_PAGE	133	3654	0	0	406		0	0x000000000000015A
32767	1	2583	0	281474980642816	DATA_PAGE	1	2802	0	0	70		0	0x000000000000015A
2	1	210	0	562949955649536	INDEX_PAGE	86	3126	0	0	3133		0	0x000000000000015A
32767	1	1318	0	281474980642816	DATA_PAGE	2	1364	0	0	51		0	0x000000000000015A
32767	1	108	0	281474979397632	IAM_PAGE	2	6	0	0	94		0	0x000000000000015A
1	1	356	0	72057594038059008	IAM_PAGE	2	6	0	0	410		0	0x000000000000015A
32767	1	2426	0	281474980642816	DATA_PAGE	1	7148	0	0	96		0	0x000000000000015A
32767	1	2791	0	71776119065149440	TEXT_MIX_PAGE	2	3626	0	0	101		0	0x000000000000015A
32767	1	1646	0	281474980642816	DATA_PAGE	2	2810	0	0	73		0	0x000000000000015A
4	1	82	0	72057594038779904	DATA_PAGE	156	1906	0	0	6550		0	0x000000000000015A
32767	1	3705	0	562949958270976	INDEX_PAGE	404	16	0	0	100		0	0x000000000000015A
32767	1	2824	0	844424932360192	INDEX_PAGE	69	3650	0	0	107		0	0x000000000000015A
32767	1	1437	0	281474980642816	DATA_PAGE	4	935	0	0	57		0	0x000000000000015A
32767	1	630	0	281474979397632	DATA_PAGE	36	5172	0	0	49		0	0x000000000000015A
32767	1	40	0	562949956108288	INDEX_PAGE	110	3266	0	0	32		0	0x000000000000015A
32767	1	1593	0	281474980642816	DATA_PAGE	5	2912	0	0	52		0	0x000000000000015A
32767	1	3080	0	281474980642816	DATA_PAGE	2	5586	0	0	95		0	0x000000000000015A
32767	1	1048	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	80		0	0x000000000000015A
1	1	182	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	705		0	0x000000000000015A
32767	1	1028	0	281474980642816	DATA_PAGE	1	3854	0	0	93		0	0x000000000000015A
32767	1	1509	0	281474980642816	DATA_PAGE	2	6316	0	0	82		0	0x000000000000015A
32767	1	825	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	75		0	0x000000000000015A
32767	1	232	0	281474979397632	DATA_PAGE	74	2266	0	0	68		0	0x000000000000015A
2	1	52	0	562949957025792	INDEX_PAGE	315	1166	1	0	393		0	0x000000000000015A
32767	1	960	0	281474980642816	DATA_PAGE	4	3775	0	0	110		0	0x000000000000015A
4	1	197	0	196608	DATA_PAGE	134	56	0	0	2899		0	0x000000000000015A
4	1	274	0	71776119065149440	TEXT_MIX_PAGE	2	589	0	0	4283		0	0x000000000000015A
32767	1	1791	0	281474980642816	DATA_PAGE	1	2542	0	0	71		0	0x000000000000015A
32767	1	125	0	281474980249600	IAM_PAGE	2	6	0	0	72		0	0x000000000000015A
5	1	40	0	72057594039828480	INDEX_PAGE	1	8053	0	0	453		0	0x000000000000015A
32767	1	1867	0	281474980642816	DATA_PAGE	2	3014	0	0	93		0	0x000000000000015A
32767	1	1776	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	89		0	0x000000000000015A
6	1	186	0	281474978938880	DATA_PAGE	9	7134	0	0	892		0	0x000000000000015A
32767	1	1282	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	37		0	0x000000000121215A
32767	1	1203	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	96		0	0x000000000001215A
32767	1	2094	0	281474980642816	DATA_PAGE	4	5546	0	0	61		0	0x000000000001215A
32767	1	1991	0	281474980642816	DATA_PAGE	9	1738	0	0	72		0	0x000000000000015A
32767	1	2139	0	71776119065149440	TEXT_TREE_PAGE	1	7962	0	0	90		0	0x000000000000015A
3	1	68	0	196608	DATA_PAGE	96	2336	0	0	490		0	0x000000000000015A
32767	1	1546	0	281474980642816	DATA_PAGE	10	276	0	0	105		0	0x000000000000015A
2	1	229	0	844424932360192	INDEX_PAGE	124	482	0	0	3451		0	0x000000000000015A
32767	1	705	0	281474979397632	DATA_PAGE	49	4381	0	0	1739		0	0x000000000000015A
6	1	328	0	281474980642816	DATA_PAGE	12	2806	1	0	614		0	0x000000000000015A
1	1	311	0	281474978611200	DATA_PAGE	98	5058	0	0	481		0	0x000000000000015A
32767	1	2189	0	281474980642816	DATA_PAGE	4	2067	0	0	76		0	0x000000000000015A
2	1	100	0	562949958270976	IAM_PAGE	2	6	0	0	364		0	0x000000000000015A
32767	1	1666	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	79		0	0x000000000000015A
32767	1	3457	0	72057594040483840	DATA_PAGE	21	1544	0	0	100		0	0x000000000000015A
4	1	157	0	196608	IAM_PAGE	2	6	0	0	1594		0	0x000000000000015A
32767	1	3564	0	562949958336512	INDEX_PAGE	203	4036	0	0	76		0	0x000000000000015A
32767	1	195	0	196608	DATA_PAGE	134	56	0	0	82		0	0x000000000000015A
32767	1	3272	0	281474980642816	DATA_PAGE	1	1532	0	0	61		0	0x000000000000015A
32767	1	118	0	844424932360192	INDEX_PAGE	110	1600	0	0	57		0	0x000000000000015A
32767	1	779	0	281474980642816	DATA_PAGE	77	3135	0	0	26		0	0x000000000000015A
32767	1	1500	0	281474980642816	DATA_PAGE	4	517	0	0	114		0	0x000000000000015A
32767	1	843	0	281474980642816	DATA_PAGE	3	2456	0	0	64		0	0x000000000000015A
32767	1	1675	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	77		0	0x000000000000015A
1	1	282	0	196608	IAM_PAGE	2	6	0	0	483		0	0x000000000000015A
32767	1	3327	0	281474980642816	DATA_PAGE	1	5220	0	0	79		0	0x000000000000015A
32767	1	1968	0	281474980642816	DATA_PAGE	4	735	0	0	78		0	0x000000000000015A
32767	1	2300	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	45		0	0x000000000000015A
32767	1	3075	0	281474980642816	DATA_PAGE	2	5169	0	0	60		0	0x000000000000015A
2	1	47	0	281474980642816	DATA_PAGE	15	3690	0	0	391		0	0x000000000000015A
32767	1	1691	0	281474980642816	DATA_PAGE	2	5437	0	0	100		0	0x000000000000015A
4	1	536	0	562949955649536	INDEX_PAGE	67	3044	0	0	3051		0	0x000000000000015A
4	1	237	0	844424932360192	INDEX_PAGE	96	2208	0	0	5748		0	0x000000000000015A
32767	1	3370	0	281474980642816	DATA_PAGE	1	6462	0	0	98		0	0x000000000000015A
32767	1	3856	0	281474980249600	DATA_PAGE	114	458	0	0	58		0	0x000000000000015A
5	1	147	0	562949956108288	INDEX_PAGE	200	1422	0	0	515		0	0x000000000000015A
32767	1	1926	0	281474980642816	DATA_PAGE	1	940	0	0	69		0	0x000000000000015A
32767	1	2931	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	108		0	0x000000000000015A
4	1	14	0	281474979397632	DATA_PAGE	94	21	0	0	2994		0	0x000000000000015A
32767	1	1405	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	54		0	0x000000000121215A
32767	1	3646	1	562949956960256	INDEX_PAGE	7	7819	0	0	63		0	0x000000000121215A
32767	1	873	0	281474980642816	DATA_PAGE	2	3047	0	0	86		0	0x000000000000015A
32767	1	1906	0	281474978938880	DATA_PAGE	48	2986	0	0	98		0	0x000000000000015A
32767	1	1022	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	61		0	0x000000000000015A
3	1	87	0	281474980904960	DATA_PAGE	16	7004	0	0	506		0	0x000000000000015A
32767	1	2045	0	281474979397632	DATA_PAGE	53	3829	0	0	103		0	0x000000000000015A
2	1	280	0	562949955649536	INDEX_PAGE	120	894	1	0	3056		0	0x000000000000015A
32767	1	3156	0	281474978938880	DATA_PAGE	42	3694	0	0	67		0	0x000000000000015A
6	1	99	0	562949958270976	INDEX_PAGE	228	3536	0	0	517		0	0x000000000000015A
1	1	34	0	72057594038779904	IAM_PAGE	2	6	0	0	532		0	0x000000000000015A
32767	1	3312	0	281474979397632	DATA_PAGE	11	7065	0	0	89		0	0x000000000000015A
2	1	8	0	72057594038583296	DATA_PAGE	98	3284	0	0	392		0	0x000000000000015A
32767	1	2869	0	71776119065149440	TEXT_TREE_PAGE	1	7850	0	0	77		0	0x000000000000015A
32767	1	244	0	281474980642816	DATA_PAGE	2	2828	0	0	111		0	0x000000000000015A
4	1	160	1	327680	INDEX_PAGE	5	8011	0	0	949		0	0x000000000000015A
32767	1	2610	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	65		0	0x000000000001215A
4	1	30	0	281474980642816	DATA_PAGE	5	5090	0	0	2688		0	0x000000000000015A
32767	1	2851	0	281474980642816	DATA_PAGE	3	7556	0	0	69		0	0x000000000000015A
32767	1	3849	0	281474980315136	DATA_PAGE	120	4016	0	0	61		0	0x000000000000015A
32767	1	2438	0	281474980642816	DATA_PAGE	3	3821	0	0	28		0	0x000000000000015A
32767	1	1807	0	281474979397632	DATA_PAGE	11	7073	0	0	63		0	0x000000000000015A
4	1	1297	0	458752	DATA_PAGE	89	1421	0	0	5709		0	0x000000002121215A
32767	1	2566	0	281474980642816	DATA_PAGE	2	504	0	0	101		0	0x000000000000015A
32767	1	3286	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	58		0	0x000000000000015A
1	1	14	0	72057594040287232	DATA_PAGE	1	8023	0	0	462		0	0x000000000000015A
32767	1	850	0	281474980642816	DATA_PAGE	2	5629	0	0	102		0	0x000000000000015A
32767	1	3387	0	281474980642816	DATA_PAGE	4	2577	0	0	113		0	0x000000000000015A
32767	1	2263	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	68		0	0x000000000000015A
32767	1	1934	0	281474979397632	DATA_PAGE	21	6125	0	0	64		0	0x000000000000015A
2	1	66	0	196608	DATA_PAGE	120	896	0	0	427		0	0x000000000000015A
32767	1	2950	0	281474980642816	DATA_PAGE	2	4144	0	0	103		0	0x000000000000015A
4	1	1376	0	281474978938880	DATA_PAGE	46	2744	0	0	3378		0	0x000000000000015A
32767	1	645	0	281474979397632	DATA_PAGE	58	3206	0	0	45		0	0x000000000000015A
32767	1	3891	0	281474980642816	DATA_PAGE	143	2948	0	0	57		0	0x000000000000015A
5	1	70	0	196608	DATA_PAGE	101	2036	0	0	588		0	0x000000000000015A
32767	1	3169	0	281474980642816	DATA_PAGE	5	195	0	0	69		0	0x000000000000015A
32767	1	1542	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	96		0	0x000000000000015A
6	1	384	0	72057594049724416	DATA_PAGE	5	7869	0	0	5706		0	0x000000002121215A
4	1	1553	0	562949956960256	INDEX_PAGE	46	3876	0	0	570		0	0x000000000000015A
32767	1	432	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	208		0	0x000000000121215A
2	1	256	0	844424932360192	INDEX_PAGE	104	1134	0	0	476		0	0x000000000000015A
32767	1	2252	0	281474980642816	DATA_PAGE	1	4268	0	0	141		0	0x000000000000015A
1	1	77	0	281474979397632	DATA_PAGE	78	2538	0	0	528		0	0x000000000000015A
32767	1	3209	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	47		0	0x000000000000015A
3	1	138	0	281474980642816	DATA_PAGE	16	3525	0	0	6379		0	0x000000000000015A
32767	1	1648	0	281474980642816	DATA_PAGE	3	6080	0	0	65		0	0x000000000000015A
2	1	187	0	281474978938880	DATA_PAGE	91	222	1	0	1378		0	0x000000000000015A
32767	1	2463	0	281474980642816	DATA_PAGE	2	1813	0	0	70		0	0x000000000000015A
6	1	54	0	281474979397632	DATA_PAGE	104	1156	0	0	350		0	0x000000000000015A
32767	1	2399	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	70		0	0x000000000000015A
1	1	373	0	72057594038976512	IAM_PAGE	2	6	0	0	465		0	0x000000000000015A
32767	1	1763	0	281474980642816	DATA_PAGE	3	5226	0	0	129		0	0x000000000000015A
32767	1	3036	0	281474980642816	DATA_PAGE	1	563	0	0	132		0	0x000000000000015A
32767	1	2976	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	84		0	0x000000000000015A
32767	1	1519	0	281474980642816	DATA_PAGE	3	3365	0	0	100		0	0x000000000000015A
1	1	147	0	72057594038190080	DATA_PAGE	3	7776	0	0	1181		0	0x000000000000015A
32767	1	2613	0	71776119065149440	TEXT_MIX_PAGE	1	3395	0	0	65		0	0x000000000001215A
4	1	545	0	281474979397632	DATA_PAGE	46	4178	0	0	2737		0	0x000000000000015A
32767	1	1214	0	281474979397632	DATA_PAGE	127	29	0	0	106		0	0x000000000000015A
32767	1	3844	0	281474980642816	DATA_PAGE	5	4704	0	0	48		0	0x000000000000015A
32767	1	145	0	562949957025792	INDEX_PAGE	193	3850	0	0	28		0	0x000000000000015A
32767	1	2722	0	281474980642816	DATA_PAGE	9	1159	0	0	77		0	0x000000000000015A
32767	1	788	1	72057594049986560	INDEX_PAGE	12	7563	0	0	19483		0	0x000000002121215A
32767	1	3425	0	281474980642816	DATA_PAGE	3	3013	0	0	84		0	0x000000000000015A
32767	1	2177	0	71776119065149440	TEXT_MIX_PAGE	3	1509	0	0	79		0	0x000000000000015A
32767	1	610	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	59		0	0x000000000000015A
1	1	58	0	196608	DATA_PAGE	70	3896	0	0	591		0	0x000000000000015A
32767	1	469	0	281474980642816	DATA_PAGE	1	517	0	0	75		0	0x000000000000015A
1	1	190	0	2359296	DATA_PAGE	28	4196	0	0	584		0	0x000000000000015A
32767	1	1122	0	71776119065149440	TEXT_MIX_PAGE	1	40	0	0	89		0	0x000000000000015A
32767	1	417	0	281474979397632	DATA_PAGE	70	2280	0	0	34		0	0x000000000000015A
2	1	85	0	196608	DATA_PAGE	118	1016	0	0	425		0	0x000000000000015A
