43,28,GU,21831
44,28,GU,21831
45,28,GU,21831
46,28,GU,21831
47,28,GU,21831
164,28,GU,21831
68,28,GU,21831
96,28,GU,21831
97,28,GU,21831
98,28,GU,21831
122,28,GU,21831
146,28,GU,21831
165,28,GU,21831
168,28,GU,21831
169,28,GU,21831
102,28,GU,21831
103,28,GU,21831
104,28,GU,21831
105,28,GU,21831
106,28,GU,21831
107,28,GU,21831
108,28,GU,21831
109,28,GU,21831
110,28,GU,21831
111,28,GU,21831
112,28,GU,21831
113,28,GU,21831
114,28,GU,21831
115,28,GU,21831
118,28,GU,21831
128,28,GU,21831
129,28,GU,21831
130,28,GU,21831
131,28,GU,21831
132,28,GU,21831
133,28,GU,21831
134,28,GU,21831
135,28,GU,21831
152,28,GU,21831
153,28,GU,21831
166,28,GU,21831
170,28,GU,21831
171,28,GU,21831
172,28,GU,21831
173,28,GU,21831
175,28,GU,21831
176,28,GU,21831
177,28,GU,21831
178,28,GU,21831
180,28,GU,21831
34,28,GU,21831
35,28,GU,21831
36,28,GU,21831
38,28,GU,21831
215,28,GU,21831
216,28,GU,21831
37,28,A,8257
42,28,A,8257
43,28,A,8257
44,28,A,8257
45,28,A,8257
46,28,A,8257
47,28,A,8257
164,28,A,8257
68,28,A,8257
96,28,A,8257
97,28,A,8257
98,28,A,8257
122,28,A,8257
146,28,A,8257
165,28,A,8257
168,28,A,8257
169,28,A,8257
102,28,A,8257
103,28,A,8257
104,28,A,8257
105,28,A,8257
106,28,A,8257
107,28,A,8257
108,28,A,8257
109,28,A,8257
110,28,A,8257
111,28,A,8257
112,28,A,8257
113,28,A,8257
114,28,A,8257
115,28,A,8257
118,28,A,8257
128,28,A,8257
129,28,A,8257
130,28,A,8257
131,28,A,8257
132,28,A,8257
133,28,A,8257
134,28,A,8257
135,28,A,8257
152,28,A,8257
153,28,A,8257
166,28,A,8257
170,28,A,8257
171,28,A,8257
172,28,A,8257
173,28,A,8257
175,28,A,8257
176,28,A,8257
177,28,A,8257
178,28,A,8257
180,28,A,8257
34,28,A,8257
35,28,A,8257
36,28,A,8257
38,28,A,8257
215,28,A,8257
216,28,A,8257
37,28,AL,19521
42,28,AL,19521
43,28,AL,19521
44,28,AL,19521
45,28,AL,19521
46,28,AL,19521
47,28,AL,19521
164,28,AL,19521
68,28,AL,19521
96,28,AL,19521
97,28,AL,19521
98,28,AL,19521
122,28,AL,19521
146,28,AL,19521
165,28,AL,19521
168,28,AL,19521
169,28,AL,19521
102,28,AL,19521
103,28,AL,19521
104,28,AL,19521
105,28,AL,19521
106,28,AL,19521
107,28,AL,19521
108,28,AL,19521
109,28,AL,19521
110,28,AL,19521
111,28,AL,19521
112,28,AL,19521
113,28,AL,19521
114,28,AL,19521
115,28,AL,19521
118,28,AL,19521
128,28,AL,19521
129,28,AL,19521
130,28,AL,19521
131,28,AL,19521
132,28,AL,19521
133,28,AL,19521
134,28,AL,19521
135,28,AL,19521
152,28,AL,19521
153,28,AL,19521
166,28,AL,19521
170,28,AL,19521
171,28,AL,19521
172,28,AL,19521
173,28,AL,19521
175,28,AL,19521
176,28,AL,19521
177,28,AL,19521
178,28,AL,19521
180,28,AL,19521
34,28,AL,19521
35,28,AL,19521
36,28,AL,19521
38,28,AL,19521
215,28,AL,19521
216,28,AL,19521
37,28,CL,19523
42,28,CL,19523
43,28,CL,19523
44,28,CL,19523
45,28,CL,19523
46,28,CL,19523
47,28,CL,19523
164,28,CL,19523
68,28,CL,19523
96,28,CL,19523
97,28,CL,19523
98,28,CL,19523
122,28,CL,19523
146,28,CL,19523
165,28,CL,19523
168,28,CL,19523
169,28,CL,19523
102,28,CL,19523
103,28,CL,19523
104,28,CL,19523
105,28,CL,19523
106,28,CL,19523
107,28,CL,19523
108,28,CL,19523
109,28,CL,19523
110,28,CL,19523
111,28,CL,19523
112,28,CL,19523
113,28,CL,19523
114,28,CL,19523
115,28,CL,19523
118,28,CL,19523
128,28,CL,19523
129,28,CL,19523
130,28,CL,19523
131,28,CL,19523
132,28,CL,19523
133,28,CL,19523
134,28,CL,19523
135,28,CL,19523
152,28,CL,19523
153,28,CL,19523
166,28,CL,19523
170,28,CL,19523
171,28,CL,19523
172,28,CL,19523
173,28,CL,19523
175,28,CL,19523
176,28,CL,19523
177,28,CL,19523
178,28,CL,19523
180,28,CL,19523
34,28,CL,19523
35,28,CL,19523
36,28,CL,19523
38,28,CL,19523
215,28,CL,19523
216,28,CL,19523
37,28,CD,17475
42,28,CD,17475
43,28,CD,17475
44,28,CD,17475
45,28,CD,17475
46,28,CD,17475
47,28,CD,17475
164,28,CD,17475
68,28,CD,17475
96,28,CD,17475
97,28,CD,17475
98,28,CD,17475
122,28,CD,17475
146,28,CD,17475
165,28,CD,17475
168,28,CD,17475
169,28,CD,17475
102,28,CD,17475
103,28,CD,17475
104,28,CD,17475
105,28,CD,17475
106,28,CD,17475
107,28,CD,17475
108,28,CD,17475
109,28,CD,17475
110,28,CD,17475
111,28,CD,17475
112,28,CD,17475
113,28,CD,17475
114,28,CD,17475
115,28,CD,17475
118,28,CD,17475
128,28,CD,17475
129,28,CD,17475
130,28,CD,17475
131,28,CD,17475
132,28,CD,17475
133,28,CD,17475
134,28,CD,17475
135,28,CD,17475
152,28,CD,17475
153,28,CD,17475
166,28,CD,17475
170,28,CD,17475
171,28,CD,17475
172,28,CD,17475
173,28,CD,17475
175,28,CD,17475
176,28,CD,17475
177,28,CD,17475
178,28,CD,17475
180,28,CD,17475
34,28,CD,17475
35,28,CD,17475
36,28,CD,17475
38,28,CD,17475
215,28,CD,17475
216,28,CD,17475
37,28,CP,20547
42,28,CP,20547
43,28,CP,20547
44,28,CP,20547
45,28,CP,20547
46,28,CP,20547
47,28,CP,20547
164,28,CP,20547
68,28,CP,20547
96,28,CP,20547
97,28,CP,20547
98,28,CP,20547
122,28,CP,20547
146,28,CP,20547
165,28,CP,20547
168,28,CP,20547
169,28,CP,20547
102,28,CP,20547
103,28,CP,20547
104,28,CP,20547
105,28,CP,20547
106,28,CP,20547
107,28,CP,20547
108,28,CP,20547
109,28,CP,20547
110,28,CP,20547
111,28,CP,20547
112,28,CP,20547
113,28,CP,20547
114,28,CP,20547
115,28,CP,20547
118,28,CP,20547
128,28,CP,20547
129,28,CP,20547
130,28,CP,20547
131,28,CP,20547
132,28,CP,20547
133,28,CP,20547
134,28,CP,20547
135,28,CP,20547
152,28,CP,20547
153,28,CP,20547
166,28,CP,20547
170,28,CP,20547
171,28,CP,20547
172,28,CP,20547
173,28,CP,20547
175,28,CP,20547
176,28,CP,20547
177,28,CP,20547
178,28,CP,20547
180,28,CP,20547
34,28,CP,20547
35,28,CP,20547
36,28,CP,20547
38,28,CP,20547
215,28,CP,20547
216,28,CP,20547
37,28,CR,21059
42,28,CR,21059
43,28,CR,21059
44,28,CR,21059
45,28,CR,21059
46,28,CR,21059
47,28,CR,21059
164,28,CR,21059
68,28,CR,21059
96,28,CR,21059
97,28,CR,21059
98,28,CR,21059
122,28,CR,21059
146,28,CR,21059
165,28,CR,21059
168,28,CR,21059
169,28,CR,21059
102,28,CR,21059
103,28,CR,21059
104,28,CR,21059
105,28,CR,21059
106,28,CR,21059
107,28,CR,21059
108,28,CR,21059
109,28,CR,21059
110,28,CR,21059
111,28,CR,21059
112,28,CR,21059
113,28,CR,21059
114,28,CR,21059
115,28,CR,21059
118,28,CR,21059
128,28,CR,21059
129,28,CR,21059
130,28,CR,21059
131,28,CR,21059
132,28,CR,21059
133,28,CR,21059
134,28,CR,21059
135,28,CR,21059
152,28,CR,21059
153,28,CR,21059
166,28,CR,21059
170,28,CR,21059
171,28,CR,21059
172,28,CR,21059
173,28,CR,21059
175,28,CR,21059
176,28,CR,21059
177,28,CR,21059
178,28,CR,21059
180,28,CR,21059
34,28,CR,21059
35,28,CR,21059
36,28,CR,21059
38,28,CR,21059
215,28,CR,21059
216,28,CR,21059
37,28,EP,20549
42,28,EP,20549
43,28,EP,20549
44,28,EP,20549
45,28,EP,20549
46,28,EP,20549
47,28,EP,20549
164,28,EP,20549
68,28,EP,20549
96,28,EP,20549
97,28,EP,20549
98,28,EP,20549
122,28,EP,20549
146,28,EP,20549
165,28,EP,20549
168,28,EP,20549
169,28,EP,20549
102,28,EP,20549
103,28,EP,20549
104,28,EP,20549
105,28,EP,20549
106,28,EP,20549
107,28,EP,20549
108,28,EP,20549
109,28,EP,20549
110,28,EP,20549
111,28,EP,20549
112,28,EP,20549
113,28,EP,20549
114,28,EP,20549
115,28,EP,20549
118,28,EP,20549
128,28,EP,20549
129,28,EP,20549
130,28,EP,20549
131,28,EP,20549
132,28,EP,20549
133,28,EP,20549
134,28,EP,20549
135,28,EP,20549
152,28,EP,20549
153,28,EP,20549
166,28,EP,20549
170,28,EP,20549
171,28,EP,20549
172,28,EP,20549
173,28,EP,20549
175,28,EP,20549
176,28,EP,20549
177,28,EP,20549
178,28,EP,20549
180,28,EP,20549
34,28,EP,20549
35,28,EP,20549
36,28,EP,20549
38,28,EP,20549
215,28,EP,20549
216,28,EP,20549
37,28,ER,21061
42,28,ER,21061
43,28,ER,21061
44,28,ER,21061
45,28,ER,21061
46,28,ER,21061
47,28,ER,21061
164,28,ER,21061
68,28,ER,21061
96,28,ER,21061
97,28,ER,21061
98,28,ER,21061
122,28,ER,21061
146,28,ER,21061
165,28,ER,21061
168,28,ER,21061
169,28,ER,21061
102,28,ER,21061
103,28,ER,21061
104,28,ER,21061
105,28,ER,21061
106,28,ER,21061
107,28,ER,21061
108,28,ER,21061
109,28,ER,21061
110,28,ER,21061
111,28,ER,21061
112,28,ER,21061
113,28,ER,21061
114,28,ER,21061
115,28,ER,21061
118,28,ER,21061
128,28,ER,21061
129,28,ER,21061
130,28,ER,21061
131,28,ER,21061
132,28,ER,21061
133,28,ER,21061
134,28,ER,21061
135,28,ER,21061
152,28,ER,21061
153,28,ER,21061
166,28,ER,21061
170,28,ER,21061
171,28,ER,21061
172,28,ER,21061
173,28,ER,21061
175,28,ER,21061
176,28,ER,21061
177,28,ER,21061
178,28,ER,21061
180,28,ER,21061
34,28,ER,21061
35,28,ER,21061
36,28,ER,21061
38,28,ER,21061
215,28,ER,21061
216,28,ER,21061
37,28,L,22604
42,28,L,22604
43,28,L,22604
44,28,L,22604
45,28,L,22604
46,28,L,22604
47,28,L,22604
164,28,L,22604
68,28,L,22604
96,28,L,22604
97,28,L,22604
98,28,L,22604
122,28,L,22604
146,28,L,22604
165,28,L,22604
168,28,L,22604
169,28,L,22604
102,28,L,22604
103,28,L,22604
104,28,L,22604
105,28,L,22604
106,28,L,22604
107,28,L,22604
108,28,L,22604
109,28,L,22604
110,28,L,22604
111,28,L,22604
112,28,L,22604
113,28,L,22604
114,28,L,22604
115,28,L,22604
118,28,L,22604
128,28,L,22604
129,28,L,22604
130,28,L,22604
131,28,L,22604
132,28,L,22604
133,28,L,22604
134,28,L,22604
135,28,L,22604
152,28,L,22604
153,28,L,22604
166,28,L,22604
170,28,L,22604
171,28,L,22604
172,28,L,22604
173,28,L,22604
175,28,L,22604
176,28,L,22604
177,28,L,22604
178,28,L,22604
180,28,L,22604
34,28,L,22604
35,28,L,22604
36,28,L,22604
38,28,L,22604
215,28,L,22604
216,28,L,22604
37,28,SA,16723
42,28,SA,16723
43,28,SA,16723
44,28,SA,16723
45,28,SA,16723
46,28,SA,16723
47,28,SA,16723
164,28,SA,16723
68,28,SA,16723
96,28,SA,16723
97,28,SA,16723
98,28,SA,16723
122,28,SA,16723
146,28,SA,16723
165,28,SA,16723
168,28,SA,16723
169,28,SA,16723
102,28,SA,16723
103,28,SA,16723
104,28,SA,16723
105,28,SA,16723
106,28,SA,16723
107,28,SA,16723
108,28,SA,16723
109,28,SA,16723
110,28,SA,16723
111,28,SA,16723
112,28,SA,16723
113,28,SA,16723
114,28,SA,16723
115,28,SA,16723
118,28,SA,16723
128,28,SA,16723
129,28,SA,16723
130,28,SA,16723
131,28,SA,16723
132,28,SA,16723
133,28,SA,16723
134,28,SA,16723
135,28,SA,16723
152,28,SA,16723
153,28,SA,16723
166,28,SA,16723
170,28,SA,16723
171,28,SA,16723
172,28,SA,16723
173,28,SA,16723
175,28,SA,16723
176,28,SA,16723
177,28,SA,16723
178,28,SA,16723
180,28,SA,16723
34,28,SA,16723
35,28,SA,16723
36,28,SA,16723
38,28,SA,16723
215,28,SA,16723
216,28,SA,16723
37,28,SG,18259
42,28,SG,18259
43,28,SG,18259
44,28,SG,18259
45,28,SG,18259
46,28,SG,18259
47,28,SG,18259
164,28,SG,18259
68,28,SG,18259
96,28,SG,18259
97,28,SG,18259
98,28,SG,18259
122,28,SG,18259
146,28,SG,18259
165,28,SG,18259
168,28,SG,18259
169,28,SG,18259
102,28,SG,18259
103,28,SG,18259
104,28,SG,18259
105,28,SG,18259
106,28,SG,18259
107,28,SG,18259
108,28,SG,18259
109,28,SG,18259
110,28,SG,18259
111,28,SG,18259
112,28,SG,18259
113,28,SG,18259
114,28,SG,18259
115,28,SG,18259
118,28,SG,18259
128,28,SG,18259
129,28,SG,18259
130,28,SG,18259
131,28,SG,18259
132,28,SG,18259
133,28,SG,18259
134,28,SG,18259
135,28,SG,18259
152,28,SG,18259
153,28,SG,18259
166,28,SG,18259
170,28,SG,18259
171,28,SG,18259
172,28,SG,18259
173,28,SG,18259
175,28,SG,18259
176,28,SG,18259
177,28,SG,18259
178,28,SG,18259
180,28,SG,18259
34,28,SG,18259
35,28,SG,18259
36,28,SG,18259
38,28,SG,18259
215,28,SG,18259
216,28,SG,18259
37,28,SL,19539
42,28,SL,19539
43,28,SL,19539
44,28,SL,19539
45,28,SL,19539
46,28,SL,19539
47,28,SL,19539
164,28,SL,19539
68,28,SL,19539
96,28,SL,19539
97,28,SL,19539
98,28,SL,19539
122,28,SL,19539
146,28,SL,19539
165,28,SL,19539
168,28,SL,19539
169,28,SL,19539
102,28,SL,19539
103,28,SL,19539
104,28,SL,19539
105,28,SL,19539
106,28,SL,19539
107,28,SL,19539
108,28,SL,19539
109,28,SL,19539
110,28,SL,19539
111,28,SL,19539
112,28,SL,19539
113,28,SL,19539
114,28,SL,19539
115,28,SL,19539
118,28,SL,19539
128,28,SL,19539
129,28,SL,19539
130,28,SL,19539
131,28,SL,19539
132,28,SL,19539
133,28,SL,19539
134,28,SL,19539
135,28,SL,19539
152,28,SL,19539
153,28,SL,19539
166,28,SL,19539
170,28,SL,19539
171,28,SL,19539
172,28,SL,19539
173,28,SL,19539
175,28,SL,19539
176,28,SL,19539
177,28,SL,19539
178,28,SL,19539
180,28,SL,19539
34,28,SL,19539
35,28,SL,19539
36,28,SL,19539
38,28,SL,19539
215,28,SL,19539
216,28,SL,19539
37,28,SD,17491
42,28,SD,17491
43,28,SD,17491
44,28,SD,17491
45,28,SD,17491
46,28,SD,17491
47,28,SD,17491
164,28,SD,17491
68,28,SD,17491
96,28,SD,17491
97,28,SD,17491
98,28,SD,17491
122,28,SD,17491
146,28,SD,17491
165,28,SD,17491
168,28,SD,17491
169,28,SD,17491
102,28,SD,17491
103,28,SD,17491
104,28,SD,17491
105,28,SD,17491
106,28,SD,17491
107,28,SD,17491
108,28,SD,17491
109,28,SD,17491
110,28,SD,17491
111,28,SD,17491
112,28,SD,17491
113,28,SD,17491
114,28,SD,17491
115,28,SD,17491
118,28,SD,17491
128,28,SD,17491
129,28,SD,17491
130,28,SD,17491
131,28,SD,17491
132,28,SD,17491
133,28,SD,17491
134,28,SD,17491
135,28,SD,17491
152,28,SD,17491
153,28,SD,17491
166,28,SD,17491
170,28,SD,17491
171,28,SD,17491
172,28,SD,17491
173,28,SD,17491
175,28,SD,17491
176,28,SD,17491
177,28,SD,17491
178,28,SD,17491
180,28,SD,17491
34,28,SD,17491
35,28,SD,17491
36,28,SD,17491
38,28,SD,17491
215,28,SD,17491
216,28,SD,17491
37,28,SR,21075
42,28,SR,21075
43,28,SR,21075
44,28,SR,21075
45,28,SR,21075
46,28,SR,21075
47,28,SR,21075
164,28,SR,21075
68,28,SR,21075
96,28,SR,21075
97,28,SR,21075
98,28,SR,21075
122,28,SR,21075
146,28,SR,21075
165,28,SR,21075
168,28,SR,21075
169,28,SR,21075
102,28,SR,21075
103,28,SR,21075
104,28,SR,21075
105,28,SR,21075
106,28,SR,21075
107,28,SR,21075
108,28,SR,21075
109,28,SR,21075
110,28,SR,21075
111,28,SR,21075
112,28,SR,21075
113,28,SR,21075
114,28,SR,21075
115,28,SR,21075
118,28,SR,21075
128,28,SR,21075
129,28,SR,21075
130,28,SR,21075
131,28,SR,21075
132,28,SR,21075
133,28,SR,21075
134,28,SR,21075
135,28,SR,21075
152,28,SR,21075
153,28,SR,21075
166,28,SR,21075
170,28,SR,21075
171,28,SR,21075
172,28,SR,21075
173,28,SR,21075
175,28,SR,21075
176,28,SR,21075
177,28,SR,21075
178,28,SR,21075
180,28,SR,21075
34,28,SR,21075
35,28,SR,21075
36,28,SR,21075
38,28,SR,21075
215,28,SR,21075
216,28,SR,21075
37,28,RG,18258
42,28,RG,18258
43,28,RG,18258
44,28,RG,18258
45,28,RG,18258
46,28,RG,18258
47,28,RG,18258
164,28,RG,18258
68,28,RG,18258
96,28,RG,18258
97,28,RG,18258
98,28,RG,18258
122,28,RG,18258
146,28,RG,18258
165,28,RG,18258
168,28,RG,18258
169,28,RG,18258
102,28,RG,18258
103,28,RG,18258
104,28,RG,18258
105,28,RG,18258
106,28,RG,18258
107,28,RG,18258
108,28,RG,18258
109,28,RG,18258
110,28,RG,18258
111,28,RG,18258
112,28,RG,18258
113,28,RG,18258
114,28,RG,18258
115,28,RG,18258
118,28,RG,18258
128,28,RG,18258
129,28,RG,18258
130,28,RG,18258
131,28,RG,18258
132,28,RG,18258
133,28,RG,18258
134,28,RG,18258
135,28,RG,18258
152,28,RG,18258
153,28,RG,18258
166,28,RG,18258
170,28,RG,18258
171,28,RG,18258
172,28,RG,18258
173,28,RG,18258
175,28,RG,18258
176,28,RG,18258
177,28,RG,18258
178,28,RG,18258
180,28,RG,18258
34,28,RG,18258
35,28,RG,18258
36,28,RG,18258
38,28,RG,18258
215,28,RG,18258
216,28,RG,18258
37,28,T,8276
42,28,T,8276
43,28,T,8276
44,28,T,8276
45,28,T,8276
46,28,T,8276
47,28,T,8276
164,28,T,8276
68,28,T,8276
96,28,T,8276
97,28,T,8276
98,28,T,8276
122,28,T,8276
146,28,T,8276
165,28,T,8276
168,28,T,8276
169,28,T,8276
102,28,T,8276
103,28,T,8276
104,28,T,8276
105,28,T,8276
106,28,T,8276
107,28,T,8276
108,28,T,8276
109,28,T,8276
110,28,T,8276
111,28,T,8276
112,28,T,8276
113,28,T,8276
114,28,T,8276
115,28,T,8276
118,28,T,8276
128,28,T,8276
129,28,T,8276
130,28,T,8276
131,28,T,8276
132,28,T,8276
133,28,T,8276
134,28,T,8276
135,28,T,8276
152,28,T,8276
153,28,T,8276
166,28,T,8276
170,28,T,8276
171,28,T,8276
172,28,T,8276
173,28,T,8276
175,28,T,8276
176,28,T,8276
177,28,T,8276
178,28,T,8276
180,28,T,8276
34,28,T,8276
35,28,T,8276
36,28,T,8276
38,28,T,8276
215,28,T,8276
216,28,T,8276
37,28,WG,18263
42,28,WG,18263
43,28,WG,18263
44,28,WG,18263
45,28,WG,18263
46,28,WG,18263
47,28,WG,18263
164,28,WG,18263
68,28,WG,18263
96,28,WG,18263
97,28,WG,18263
98,28,WG,18263
122,28,WG,18263
146,28,WG,18263
165,28,WG,18263
168,28,WG,18263
169,28,WG,18263
102,28,WG,18263
103,28,WG,18263
104,28,WG,18263
105,28,WG,18263
106,28,WG,18263
107,28,WG,18263
108,28,WG,18263
109,28,WG,18263
110,28,WG,18263
111,28,WG,18263
112,28,WG,18263
113,28,WG,18263
114,28,WG,18263
115,28,WG,18263
118,28,WG,18263
128,28,WG,18263
129,28,WG,18263
130,28,WG,18263
131,28,WG,18263
132,28,WG,18263
133,28,WG,18263
134,28,WG,18263
135,28,WG,18263
152,28,WG,18263
153,28,WG,18263
166,28,WG,18263
170,28,WG,18263
171,28,WG,18263
172,28,WG,18263
173,28,WG,18263
175,28,WG,18263
176,28,WG,18263
177,28,WG,18263
178,28,WG,18263
180,28,WG,18263
34,28,WG,18263
35,28,WG,18263
36,28,WG,18263
38,28,WG,18263
215,28,WG,18263
216,28,WG,18263
37,28,WL,19543
42,28,WL,19543
43,28,WL,19543
44,28,WL,19543
45,28,WL,19543
46,28,WL,19543
47,28,WL,19543
164,28,WL,19543
68,28,WL,19543
96,28,WL,19543
97,28,WL,19543
98,28,WL,19543
122,28,WL,19543
146,28,WL,19543
165,28,WL,19543
168,28,WL,19543
169,28,WL,19543
102,28,WL,19543
103,28,WL,19543
104,28,WL,19543
105,28,WL,19543
106,28,WL,19543
107,28,WL,19543
108,28,WL,19543
109,28,WL,19543
110,28,WL,19543
111,28,WL,19543
112,28,WL,19543
113,28,WL,19543
114,28,WL,19543
115,28,WL,19543
118,28,WL,19543
128,28,WL,19543
129,28,WL,19543
130,28,WL,19543
131,28,WL,19543
132,28,WL,19543
133,28,WL,19543
134,28,WL,19543
135,28,WL,19543
152,28,WL,19543
153,28,WL,19543
166,28,WL,19543
170,28,WL,19543
171,28,WL,19543
172,28,WL,19543
173,28,WL,19543
175,28,WL,19543
176,28,WL,19543
177,28,WL,19543
178,28,WL,19543
180,28,WL,19543
34,28,WL,19543
35,28,WL,19543
36,28,WL,19543
38,28,WL,19543
215,28,WL,19543
216,28,WL,19543
37,28,SE,17747
42,28,SE,17747
43,28,SE,17747
44,28,SE,17747
45,28,SE,17747
46,28,SE,17747
47,28,SE,17747
164,28,SE,17747
68,28,SE,17747
96,28,SE,17747
97,28,SE,17747
98,28,SE,17747
122,28,SE,17747
146,28,SE,17747
165,28,SE,17747
168,28,SE,17747
169,28,SE,17747
102,28,SE,17747
103,28,SE,17747
104,28,SE,17747
105,28,SE,17747
106,28,SE,17747
107,28,SE,17747
108,28,SE,17747
109,28,SE,17747
110,28,SE,17747
111,28,SE,17747
112,28,SE,17747
113,28,SE,17747
114,28,SE,17747
115,28,SE,17747
118,28,SE,17747
128,28,SE,17747
129,28,SE,17747
130,28,SE,17747
131,28,SE,17747
132,28,SE,17747
133,28,SE,17747
134,28,SE,17747
135,28,SE,17747
152,28,SE,17747
153,28,SE,17747
166,28,SE,17747
170,28,SE,17747
171,28,SE,17747
172,28,SE,17747
173,28,SE,17747
175,28,SE,17747
176,28,SE,17747
177,28,SE,17747
178,28,SE,17747
180,28,SE,17747
34,28,SE,17747
35,28,SE,17747
36,28,SE,17747
38,28,SE,17747
215,28,SE,17747
216,28,SE,17747
55,21,Recursion,0
55,21,Bailout,1
212,21,Disabled,0
81,21,Increase,1
81,21,Decrease,2
119,21,Starting,0
119,21,Completed,1
120,21,Starting,0
120,21,Completed,1
121,21,Starting,0
121,21,Completed,1
67,21,Query wait,1
67,21,Query timeout,2
28,21,Select,1
28,21,Insert,2
28,21,Update,3
28,21,Delete,4
28,21,Merge,5
69,21,Single pass,1
69,21,Multiple pass,2
115,21,Backup,1
115,21,Restore,2
115,21,BackupLog,3
118,21,Create,1
176,21,Create,1
128,21,Create,1
129,21,Create,1
131,21,Create,1
177,21,Create,1
130,21,Create,1
118,21,Alter,2
176,21,Alter,2
128,21,Alter,2
129,21,Alter,2
131,21,Alter,2
177,21,Alter,2
130,21,Alter,2
118,21,Drop,3
176,21,Drop,3
128,21,Drop,3
129,21,Drop,3
131,21,Drop,3
177,21,Drop,3
130,21,Drop,3
118,21,Backup,4
176,21,Backup,4
128,21,Backup,4
129,21,Backup,4
131,21,Backup,4
177,21,Backup,4
130,21,Backup,4
177,21,Disable,5
177,21,Enable,6
176,21,Credential mapped to login,7
131,21,Transfer,8
176,21,Credential Map Dropped,9
129,21,Open,10
118,21,Restore,11
176,21,Restore,11
128,21,Restore,11
129,21,Restore,11
131,21,Restore,11
177,21,Restore,11
130,21,Restore,11
129,21,Access,12
130,21,Change User Login - Update One,13
130,21,Change User Login - Auto Fix,14
176,21,Shutdown on Audit Failure,15
111,21,Add,1
109,21,Add,1
104,21,Add,1
108,21,Add,1
110,21,Add,1
111,21,Drop,2
109,21,Drop,2
104,21,Drop,2
108,21,Drop,2
110,21,Drop,2
110,21,Change group,3
109,21,Grant database access,3
109,21,Revoke database access,4
18,21,Shutdown,1
18,21,Started,2
18,21,Paused,3
18,21,Continue,4
103,21,Grant,1
102,21,Grant,1
105,21,Grant,1
170,21,Grant,1
171,21,Grant,1
172,21,Grant,1
103,21,Revoke,2
102,21,Revoke,2
105,21,Revoke,2
170,21,Revoke,2
171,21,Revoke,2
172,21,Revoke,2
103,21,Deny,3
102,21,Deny,3
105,21,Deny,3
170,21,Deny,3
171,21,Deny,3
172,21,Deny,3
158,21,No Security Header,1
158,21,No Certificate,2
158,21,Invalid Signature,3
158,21,Run As Target Failure,4
158,21,Bad Data,5
159,21,Login Success,1
159,21,Login Protocol Error,2
159,21,Message Format Error,3
159,21,Negotiate Failure,4
159,21,Authentication Failure,5
159,21,Authorization Failure,6
154,21,Login Success,1
154,21,Login Protocol Error,2
154,21,Message Format Error,3
154,21,Negotiate Failure,4
154,21,Authentication Failure,5
154,21,Authorization Failure,6
142,21,Transmission Exception,1
117,21,Audit started,1
117,21,Audit stopped,2
117,21,C2 mode ON,3
117,21,C2 mode OFF,4
19,21,Close connection,3
19,21,Unknown,25
19,21,Get address,0
19,21,Propagate Transaction,1
19,21,Preparing Transaction,14
19,21,Transaction is prepared,15
19,21,Transaction is aborting,16
19,21,Transaction is committing,17
19,21,TM failed while in prepared state,22
19,21,Internal commit,9
19,21,Internal abort,10
19,21,Creating a new DTC transaction,6
19,21,Enlisting in a DTC transaction,7
50,21,Begin,0
50,21,Commit,1
50,21,Rollback,2
50,21,Savepoint,3
37,21,Schema changed,1
37,21,Statistics changed,2
37,21,Deferred compile,3
37,21,Set option change,4
37,21,Temp table changed,5
37,21,Remote rowset changed,6
37,21,For browse permissions changed,7
37,21,Query notification environment changed,8
37,21,PartitionView changed,9
37,21,Cursor options changed,10
37,21,Option (recompile) requested,11
37,21,Parameterized plan flushed,12
37,21,Test plan linearization,13
37,21,Plan affecting database version changed,14
166,21,Schema changed,1
166,21,Statistics changed,2
166,21,Deferred compile,3
166,21,Set option change,4
166,21,Temp table changed,5
166,21,Remote rowset changed,6
166,21,For browse permissions changed,7
166,21,Query notification environment changed,8
166,21,PartitionView changed,9
166,21,Cursor options changed,10
166,21,Option (recompile) requested,11
166,21,Parameterized plan flushed,12
166,21,Test plan linearization,13
166,21,Plan affecting database version changed,14
106,21,Default database changed,1
106,21,Default language changed,2
106,21,Name changed,3
106,21,Policy changed,5
106,21,Expiration changed,6
106,21,Credential changed,4
107,21,Password self changed,1
107,21,Password changed,2
107,21,Password self reset,3
107,21,Password reset,4
107,21,Password unlocked,5
107,21,Password must change,6
124,21,SEND Message,1
124,21,END CONVERSATION,2
124,21,END CONVERSATION WITH ERROR,3
124,21,Broker Initiated Error,4
124,21,Terminate Dialog,5
124,21,Received Sequenced Message,6
124,21,Received END CONVERSATION,7
124,21,Received END CONVERSATION WITH ERROR,8
124,21,Received Broker Error Message,9
124,21,Received END CONVERSATION Ack,10
124,21,BEGIN DIALOG,11
124,21,Dialog Created,12
124,21,END CONVERSATION WITH CLEANUP,13
136,21,Create,1
136,21,Drop,2
149,21,Message with Acknowledgement Sent,1
149,21,Acknowledgement Sent,2
149,21,Message with Acknowledgement Received,3
149,21,Acknowledgement Received,4
160,21,Sequenced Message,1
160,21,Unsequenced Message,2
163,21,Started,1
163,21,Ended,2
163,21,Aborted,3
163,21,Notified,4
163,21,Task Output,5
163,21,Failed to start,6
138,21,Connecting,1
138,21,Connected,2
138,21,Connect Failed,3
138,21,Closing,4
